epoch,cost
2123,941.442
2124,935.642
2125,941.339
2126,936.873
2127,934.334
2128,930.325
2129,917.388
2130,906.818
2131,915.339
2132,923.772
2133,908.635
2134,890.831
2135,884.721
2136,880.484
2137,886.225
2138,886.645
2139,872.995
2140,877.126
2141,866.701
2142,897.554
2143,877.469
2144,916.29
2145,891.101
2146,915.458
2147,931.589
2148,951.093
2149,958.083
2150,960.471
2151,955.517
2152,944.352
2153,944.963
2154,939.177
2155,933.808
2156,940.778
2157,918.926
2158,915.571
2159,917.22
2160,924.173
2161,911.947
2162,919.642
2163,906.051
2164,900.83
2165,891.56
2166,895.645
2167,894.68
2168,906.564
2169,908.481
2170,849.627
2171,912.984
2172,906.429
2173,883.067
2174,831.829
2175,840.1
2176,834.47
2177,875.24
2178,856.148
2179,852.575
2180,898.34
2181,861.27
2182,893.787
2183,919.297
2184,915.955
2185,912.263
2186,852.468
2187,865.115
2188,889.341
2189,904.505
2190,890.212
2191,877.244
2192,908.34
2193,917.454
2194,898.397
2195,913.975
2196,922.567
2197,877.136
2198,857.174
2199,901.607
2200,898.187
2201,951.321
2202,907.316
2203,958.439
2204,950.807
2205,934.932
2206,936.416
2207,942.918
2208,934.187
2209,935.391
2210,958.439
2211,958.439
2212,934.187
2213,931.477
2214,915.26
2215,934.187
2216,934.173
2217,953.374
2218,935.023
2219,950.816
2220,915.26
2221,935.023
2222,939.679
2223,958.439
2224,931.346
2225,926.189
2226,943.408
2227,926.703
2228,926.26
2229,915.26
2230,939.162
2231,945.471
2232,915.26
2233,950.331
2234,919.834
2235,915.26
2236,910.988
2237,919.834
2238,915.26
2239,958.439
2240,944.511
2241,958.439
2242,954.499
2243,935.687
2244,956.753
2245,950.839
2246,934.28
2247,928.747
2248,957.504
2249,954.685
2250,948.674
2251,941.347
2252,957.175
2253,939.439
2254,948.954
2255,950.667
2256,943.109
2257,948.954
2258,938.042
2259,915.26
2260,945.375
2261,934.187
2262,942.772
2263,915.26
2264,921.848
2265,921.848
2266,945.043
2267,933.504
2268,918.275
2269,935.685
2270,951.82
2271,938.111
2272,937.202
2273,941.568
2274,905.523
2275,934.031
2276,915.26
2277,941.352
2278,923.254
2279,958.439
2280,945.471
2281,909.897
2282,929.139
2283,947.081
2284,941.581
2285,941.581
2286,938.59
2287,958.439
2288,946.184
2289,936.313
2290,935.826
2291,945.193
2292,908.049
2293,912.907
2294,906.843
2295,887.186
2296,913.401
2297,921.83
2298,903.816
2299,879.542
2300,883.207
2301,879.506
2302,904.242
2303,863.449
2304,852.497
2305,904.242
2306,880.208
2307,904.242
2308,904.242
2309,904.242
2310,904.242
2311,904.242
2312,904.242
2313,904.242
2314,904.242
2315,904.242
2316,904.242
2317,904.242
2318,904.242
2319,904.242
2320,899.834
2321,904.242
2322,904.242
2323,904.242
2324,904.242
2325,898.455
2326,902.74
2327,899.834
2328,902.575
2329,904.242
2330,904.242
2331,904.242
2332,904.242
2333,904.242
2334,904.242
2335,885.853
2336,859.931
2337,876.894
2338,876.894
2339,868.824
2340,876.894
2341,876.894
2342,872.485
2343,876.894
2344,876.894
2345,876.894
2346,860.33
2347,876.894
2348,876.894
2349,876.894
2350,876.894
2351,876.894
2352,867.268
2353,871.916
2354,867.268
2355,876.894
2356,876.894
2357,860.33
2358,876.894
2359,867.268
2360,876.894
2361,872.706
2362,876.894
2363,876.894
2364,865.062
2365,876.894
2366,876.894
2367,876.894
2368,867.323
2369,876.894
2370,876.894
2371,876.894
2372,855.198
2373,876.894
2374,876.894
2375,876.894
2376,868.19
2377,876.894
2378,876.894
2379,866.256
2380,876.894
2381,876.894
2382,876.894
2383,859.597
2384,876.894
2385,867.431
2386,876.894
2387,876.894
2388,876.894
2389,876.894
2390,876.894
2391,867.431
2392,867.268
2393,860.194
2394,860.33
2395,860.194
2396,860.33
2397,860.194
2398,860.194
2399,860.194
2400,860.33
2401,860.194
2402,876.894
2403,876.894
2404,857.553
2405,857.553
2406,865.264
2407,876.894
2408,876.894
2409,876.894
2410,849.916
2411,860.654
2412,876.894
2413,843.766
2414,909.404
2415,951.526
2416,973.921
2417,960.709
2418,967.852
2419,958.358
2420,959.872
2421,952.858
2422,913.354
2423,868.055
2424,870.535
2425,957.06
2426,907.286
2427,914.577
2428,920.369
2429,903.148
2430,875.239
2431,881.798
2432,873.818
2433,850.836
2434,929.298
2435,921.246
2436,918.062
2437,925.986
2438,937.222
2439,919.312
2440,933.815
2441,929.609
2442,920.807
2443,920.807
2444,921.6
2445,932.204
2446,926.216
2447,954.9
2448,950.088
2449,916.878
2450,871.921
2451,934.937
2452,904.082
2453,904.082
2454,895.326
2455,900.452
2456,957.366
2457,941.581
2458,953.247
2459,973.261
2460,972.312
2461,990.078
2462,979.716
2463,936.782
2464,959.949
2465,965.783
2466,968.686
2467,969.307
2468,936.777
2469,936.777
2470,936.509
2471,888.03
2472,871.959
2473,863.447
2474,835.814
2475,826.367
2476,894.003
2477,956.221
2478,944.932
2479,929.632
2480,953.418
2481,954.098
2482,943.244
2483,947.891
2484,925.899
2485,925.899
2486,943.035
2487,884.952
2488,932.356
2489,878.033
2490,935.076
2491,886.013
2492,958.693
2493,978.513
2494,979.107
2495,993.627
2496,963.624
2497,956.179
2498,963.519
2499,937.74
2500,1017.34
2501,1010.8
2502,1010.35
2503,963.285
2504,971.409
2505,971.946
2506,958.416
2507,967.369
2508,968.4
2509,878.041
2510,977.318
2511,961.204
2512,949.008
2513,915.498
2514,1006.19
2515,1005.05
2516,883.946
2517,956.204
2518,955.218
2519,951.335
2520,954.308
2521,945.927
2522,960.551
2523,919.848
2524,890.7
2525,913.921
2526,888.624
2527,977.077
2528,904.745
2529,934.799
2530,893.014
2531,949.378
2532,979.01
2533,971.539
2534,986.269
2535,977.049
2536,910.375
2537,974.56
2538,926.292
2539,981.145
2540,902.827
2541,962.904
2542,971.692
2543,959.981
2544,972.31
2545,884.64
2546,967.58
2547,962.377
2548,940.472
2549,912.128
2550,915.767
2551,850.045
2552,891.739
2553,920.243
2554,971.476
2555,956.545
2556,945.587
2557,956.716
2558,957.307
2559,957.307
2560,958.976
2561,965.081
2562,956.894
2563,954.052
2564,961.853
2565,962.391
2566,978.376
2567,1002.31
2568,921.038
2569,951.077
2570,955.987
2571,908.4
2572,907.107
2573,963.773
2574,879.683
2575,977.871
2576,895.232
2577,944.894
2578,946.516
2579,930.123
2580,909.68
2581,868.454
2582,911.566
2583,911.566
2584,926.925
2585,967.496
2586,950.115
2587,950.115
2588,963.417
2589,969.039
2590,925.921
2591,962.481
2592,945.287
2593,912.686
2594,862.194
2595,841.713
2596,880.929
2597,898.549
2598,853.126
2599,887.388
2600,887.388
2601,869.621
2602,959.363
2603,967.358
2604,932.486
2605,932.486
2606,979.682
2607,976.382
2608,997.372
2609,945.71
2610,946.352
2611,956.029
2612,923.823
2613,929.066
2614,887.385
2615,951.158
2616,935.487
2617,935.487
2618,938.985
2619,871.892
2620,917.427
2621,899.42
2622,876.441
2623,876.441
2624,851.234
2625,869.469
2626,901.418
2627,913.16
2628,873.985
2629,886.573
2630,855.65
2631,889.363
2632,894.402
2633,887.663
2634,910.129
2635,910.892
2636,882.253
2637,898.615
2638,900.208
2639,971.693
2640,959.611
2641,973.248
2642,977.022
2643,962.163
2644,894.689
2645,905.775
2646,938.142
2647,890.574
2648,970.529
2649,950.921
2650,926.846
2651,958.848
2652,924.112
2653,924.112
2654,922.486
2655,941.97
2656,875.609
2657,921.969
2658,980.024
2659,983.608
2660,970.942
2661,996.406
2662,969.901
2663,939.566
2664,958.937
2665,917.824
2666,940.811
2667,925.856
2668,919.287
2669,920.059
2670,938.897
2671,925.866
2672,908.722
2673,934.832
2674,952.527
2675,912.768
2676,942.943
2677,941.132
2678,883.99
2679,904.785
2680,878.933
2681,895.721
2682,895.721
2683,868.465
2684,845.265
2685,845.265
2686,834.046
2687,862.346
2688,834.592
2689,809.778
2690,920.607
2691,838.888
2692,880.012
2693,878.264
2694,851.883
2695,933.237
2696,947.328
2697,963.468
2698,897.484
2699,859.146
2700,897.211
2701,955.609
2702,967.993
2703,966.972
2704,929.734
2705,926.318
2706,944.974
2707,939.825
2708,939.175
2709,943.223
2710,936.756
2711,939.068
2712,939.068
2713,937.824
2714,907.143
2715,929.159
2716,925.471
2717,931.776
2718,921.448
2719,931.754
2720,925.219
2721,923.628
2722,922.619
2723,927.466
2724,937.107
2725,944.53
2726,889.495
2727,878.005
2728,888.386
2729,890.782
2730,890.782
2731,890.782
2732,890.782
2733,889.944
2734,890.782
2735,890.782
2736,890.782
2737,890.782
2738,890.782
2739,890.782
2740,890.782
2741,890.782
2742,890.782
2743,890.782
2744,838.928
2745,890.782
2746,890.782
2747,890.782
2748,890.782
2749,890.782
2750,849.701
2751,824.487
2752,826.229
2753,884.346
2754,811.965
2755,811.965
2756,859.559
2757,897.426
2758,902.4
2759,927.747
2760,911.279
2761,871.326
2762,916.843
2763,921.098
2764,867.27
2765,882.371
2766,879.729
2767,878.108
2768,894.706
2769,872.815
2770,917.567
2771,932.211
2772,879.326
2773,883.276
2774,902.551
2775,908.791
2776,866.289
2777,849.584
2778,861.176
2779,886.187
2780,857.11
2781,879.875
2782,881.044
2783,888.309
2784,869.966
2785,857.905
2786,873.627
2787,928.646
2788,886.699
2789,873.42
2790,851.198
2791,883.193
2792,883.193
2793,866.05
2794,868.215
2795,886.699
2796,914.345
2797,891.306
2798,932.337
2799,908.89
2800,886.699
2801,928.406
2802,903.607
2803,884.184
2804,861.42
2805,886.699
2806,837.637
2807,849.837
2808,918.911
2809,858.044
2810,854.045
2811,850.741
2812,841.34
2813,941.009
2814,906.554
2815,913.318
2816,909.591
2817,896.866
2818,902.553
2819,941.49
2820,899.189
2821,905.364
2822,869.357
2823,869.415
2824,870.527
2825,881.111
2826,886.704
2827,928.358
2828,928.358
2829,909.956
2830,928.358
2831,897.105
2832,926.425
2833,928.358
2834,928.358
2835,912.928
2836,919.026
2837,928.358
2838,928.358
2839,924.148
2840,928.358
2841,928.358
2842,928.358
2843,925.29
2844,924.998
2845,921.141
2846,895.173
2847,912.623
2848,886.739
2849,920.196
2850,859.91
2851,918.344
2852,857.237
2853,888.781
2854,857.455
2855,864.514
2856,867.476
2857,853.365
2858,904.055
2859,905.185
2860,846.559
2861,944.731
2862,927.397
2863,927.397
2864,942.485
2865,953.715
2866,923.26
2867,923.26
2868,936.653
2869,926.784
2870,933.297
2871,924.55
2872,927.397
2873,912.52
2874,917.964
2875,906.623
2876,849.614
2877,918.168
2878,911.263
2879,927.832
2880,911.132
2881,924.164
2882,923.805
2883,892.104
2884,900.183
2885,875.252
2886,846.927
2887,819.924
2888,845.013
2889,849.48
2890,787.329
2891,787.329
2892,811.356
2893,881.985
2894,890.523
2895,901.843
2896,901.843
2897,914.031
2898,897.852
2899,909.794
2900,898.958
2901,906.474
2902,906.814
2903,901.425
2904,890.76
2905,885.831
2906,875.803
2907,882.344
2908,881.292
2909,865.594
2910,875.246
2911,877.441
2912,882.45
2913,867.993
2914,872.712
2915,881.361
2916,891.375
2917,872.621
2918,884.025
2919,890.515
2920,799.196
2921,806.944
2922,802.689
2923,815.695
2924,871.134
2925,897.274
2926,855.161
2927,928.328
2928,933.143
2929,948.532
2930,937.338
2931,982
2932,985.632
2933,957.637
2934,948.501
2935,897.757
2936,957.016
2937,943.783
2938,972.711
2939,968.032
2940,986.171
2941,904.636
2942,956.931
2943,978.953
2944,945.715
2945,975.925
2946,970.479
2947,1017.82
2948,1004.26
2949,958.332
2950,944.61
2951,969.602
2952,969.25
2953,977.661
2954,911.366
2955,960.747
2956,920.276
2957,952.002
2958,966.416
2959,962.723
2960,947.317
2961,905.512
2962,918.481
2963,867.333
2964,940.72
2965,909.889
2966,892.396
2967,892.396
2968,946.734
2969,952.045
2970,960.002
2971,962.219
2972,906.129
2973,906.129
2974,911.169
2975,980.433
2976,1016.95
2977,961.62
2978,993.086
2979,1032.61
2980,967.419
2981,967.767
2982,971.272
2983,977.522
2984,947.961
2985,926.163
2986,958.019
2987,957.901
2988,954.683
2989,951.737
2990,932.971
2991,903.04
2992,892.817
2993,898.914
2994,963.467
2995,943.069
2996,958.239
2997,945.203
2998,945.203
2999,984.149
3000,951.576
3001,965.71
3002,926.192
3003,845.678
3004,912.27
3005,905.001
3006,892.444
3007,923.72
3008,923.72
3009,952.011
3010,907.691
3011,939.894
3012,950.846
3013,918.035
3014,936.931
3015,922.296
3016,950.286
3017,942.751
3018,955.879
3019,946.659
3020,930.841
3021,946.8
3022,976.767
3023,979.094
3024,875.264
3025,945.16
3026,900.269
3027,915.988
3028,909.158
3029,888.134
3030,898.159
3031,871.028
3032,864.895
3033,893.056
3034,883.904
3035,916.664
3036,935.147
3037,894.74
3038,942.888
3039,828.636
3040,879.049
3041,953.951
3042,901.398
3043,893.116
3044,862.776
3045,850.699
3046,885.973
3047,874.266
3048,924.379
3049,949.227
3050,909.881
3051,949.941
3052,932.391
3053,907.061
3054,949.132
3055,949.821
3056,930.302
3057,917.858
3058,924.735
3059,962.641
3060,916.318
3061,931.39
3062,924.489
3063,966.618
3064,895.579
3065,966.145
3066,947.804
3067,963.307
3068,936.349
3069,926.864
3070,855.101
3071,927.738
3072,880.274
3073,911.013
3074,934.068
3075,853.227
3076,895.725
3077,882.325
3078,976.249
3079,923.344
3080,944.411
3081,991.463
3082,972.576
3083,972.903
3084,980.641
3085,967.738
3086,937.128
3087,952.688
3088,978.814
3089,959.403
3090,957.343
3091,953.853
3092,982.499
3093,958.54
3094,908.48
3095,908.48
3096,926.946
3097,926.946
3098,918.942
3099,922.539
3100,970.954
3101,966.972
3102,957.275
3103,957.275
3104,947.091
3105,968.936
3106,975.884
3107,972.314
3108,978.813
3109,939.705
3110,884.5
3111,883.052
3112,861.853
3113,917.381
3114,917.381
3115,904.217
3116,917.505
3117,857.558
3118,934.659
3119,923.804
3120,952.105
3121,925.447
3122,919.203
3123,933.002
3124,906.378
3125,926.9
3126,921.213
3127,890.762
3128,917.896
3129,953.57
3130,959.403
3131,924.075
3132,918.481
3133,986.777
3134,954.406
3135,973.813
3136,955.508
3137,1000.21
3138,960.86
3139,995.434
3140,984.466
3141,996.051
3142,998.261
3143,934.436
3144,942.076
3145,995.454
3146,1001.75
3147,917.875
3148,949.795
3149,946.001
3150,934.125
3151,967.155
3152,960.665
3153,940.908
3154,966.877
3155,903.396
3156,956.349
3157,945.573
3158,953.986
3159,911.19
3160,936.808
3161,936.808
3162,878.495
3163,854.819
3164,854.819
3165,887.629
3166,845.021
3167,845.021
3168,845.021
3169,864.43
3170,887.63
3171,887.63
3172,909.482
3173,937.857
3174,910.744
3175,910.744
3176,859.597
3177,946.07
3178,952.565
3179,939.967
3180,963.81
3181,975.927
3182,881.433
3183,860.384
3184,916.078
3185,891.07
3186,909.744
3187,984.719
3188,892.98
3189,886.006
3190,901.781
3191,908.632
3192,916.58
3193,943.15
3194,946.506
3195,947.587
3196,951.004
3197,940.133
3198,944.162
3199,869.763
3200,886.103
3201,845.13
3202,861.248
3203,928.891
3204,929.085
3205,929.085
3206,906.916
3207,855.457
3208,855.457
3209,941.248
3210,951.181
3211,855.413
3212,833.96
3213,820.8
3214,820.8
3215,851.362
3216,895.745
3217,892.18
3218,894.958
3219,815.692
3220,901.312
3221,925.174
3222,911.627
3223,885.075
3224,901.596
3225,873.35
3226,933.857
3227,891.444
3228,901.573
3229,975.542
3230,938.765
3231,872.725
3232,872.725
3233,896.676
3234,869.207
3235,869.207
3236,913.386
3237,919.782
3238,920.939
3239,851.077
3240,949.926
3241,928.907
3242,947.913
3243,972.942
3244,914.508
3245,940.488
3246,918.998
3247,948.276
3248,949.926
3249,920.334
3250,941.179
3251,943.156
3252,950.389
3253,935.807
3254,921.472
3255,897.115
3256,897.115
3257,952.088
3258,914.301
3259,910.672
3260,880.501
3261,928.613
3262,877.806
3263,898.991
3264,946.688
3265,915.423
3266,948.313
3267,920.523
3268,904.047
3269,938.118
3270,910.907
3271,891.423
3272,878.219
3273,872.97
3274,853.353
3275,878.155
3276,862.87
3277,939.309
3278,935.448
3279,836.84
3280,898.985
3281,895.256
3282,919.199
3283,966.701
3284,963.962
3285,957.564
3286,952.132
3287,977.137
3288,962.312
3289,937.781
3290,898.35
3291,898.35
3292,924.9
3293,960.078
3294,889.699
3295,861.919
3296,852.248
3297,895.272
3298,905.336
3299,902.828
3300,931.192
3301,908.274
3302,882.379
3303,888.769
3304,923.639
3305,928.896
3306,975.881
3307,936.206
3308,990.59
3309,1003.07
3310,1007.94
3311,1014.65
3312,995.65
3313,977.349
3314,973.705
3315,961.024
3316,996.273
3317,987.041
3318,1013.97
3319,1039.24
3320,1003.59
3321,992.392
3322,989.547
3323,969.744
3324,933.426
3325,909.441
3326,909.174
3327,851.605
3328,896.54
3329,903.887
3330,952.721
3331,956.607
3332,963.453
3333,966.448
3334,979.645
3335,954.606
3336,913.83
3337,933.476
3338,866.456
3339,932.82
3340,910.93
3341,906.244
3342,953.679
3343,956.219
3344,857.95
3345,977.642
3346,964.615
3347,968.969
3348,924.691
3349,930.03
3350,907.552
3351,875.588
3352,856.361
3353,923.67
3354,944.386
3355,925.779
3356,904.529
3357,911.001
3358,960.302
3359,972.346
3360,972.346
3361,1005.1
3362,989.985
3363,967.734
3364,982.721
3365,965.839
3366,972.85
3367,970.124
3368,957.292
3369,977.925
3370,964.589
3371,968.005
3372,962.946
3373,967.864
3374,955.867
3375,944.085
3376,938.144
3377,951.847
3378,941.908
3379,992.862
3380,982.569
3381,964.93
3382,931.705
3383,932.475
3384,948.408
3385,936.053
3386,936.053
3387,936.77
3388,924.656
3389,994.991
3390,976.25
3391,1009.89
3392,990.896
3393,1045.3
3394,1024.77
3395,987.245
3396,1013.34
3397,976.253
3398,987.133
3399,1017.05
3400,993.951
3401,1023.77
3402,997.415
3403,984.31
3404,989.484
3405,974.754
3406,985.69
3407,983.392
3408,934.536
3409,934.536
3410,877.44
3411,950.612
3412,912.082
3413,912.082
3414,914.69
3415,943.509
3416,984.162
3417,959.085
3418,923.06
3419,901.791
3420,941.87
3421,984.285
3422,967.216
3423,944.113
3424,959.586
3425,979.656
3426,971.338
3427,950.358
3428,964.108
3429,963.955
3430,943.913
3431,960.499
3432,944.171
3433,956.026
3434,963.853
3435,936.629
3436,952.823
3437,944.228
3438,961.039
3439,900.573
3440,992.541
3441,987.227
3442,946.016
3443,959.455
3444,946.255
3445,955.497
3446,918.423
3447,900.687
3448,873.726
3449,883.629
3450,866.917
3451,911.532
3452,936.586
3453,900.789
3454,880.644
3455,927.886
3456,936.329
3457,878.433
3458,869.607
3459,836.044
3460,876.49
3461,883.861
3462,955.431
3463,957.362
3464,957.362
3465,902.47
3466,954.588
3467,953.71
3468,950.813
3469,931.912
3470,905.643
3471,898.893
3472,939.388
3473,964.304
3474,978.898
3475,912.639
3476,888.801
3477,937.357
3478,934.028
3479,961.468
3480,924.324
3481,982.987
3482,978.664
3483,988.263
3484,965.92
3485,983.501
3486,959.714
3487,977.63
3488,988.062
3489,964.99
3490,944.566
3491,951.896
3492,953.62
3493,973.916
3494,966.615
3495,983.004
3496,918.181
3497,973.225
3498,886.452
3499,925.309
3500,966.427
3501,973.384
3502,963.542
3503,969.672
3504,940.37
3505,980.007
3506,991.786
3507,942.007
3508,941.466
3509,973.6
3510,990.078
3511,970.38
3512,981.648
3513,981.016
3514,952.268
3515,968.241
3516,954.507
3517,968.384
3518,960.458
3519,952.097
3520,966.31
3521,934.956
3522,964.285
3523,906.168
3524,932.324
3525,881.924
3526,928.072
3527,928.051
3528,898.372
3529,912.007
3530,869.143
3531,892.5
3532,945.559
3533,945.559
3534,924.075
3535,900.929
3536,918.768
3537,945.687
3538,934.619
3539,983.24
3540,958.327
3541,931.847
3542,961.649
3543,929.772
3544,901.249
3545,954.305
3546,903.525
3547,927.619
3548,940.285
3549,948.34
3550,978.495
3551,954.992
3552,919.065
3553,897.015
3554,913.526
3555,942.428
3556,917.992
3557,911.101
3558,985.136
3559,903.968
3560,922.888
3561,997.613
3562,1023.29
3563,963.66
3564,1020.09
3565,1010.52
3566,1011.3
3567,1027.53
3568,1016.69
3569,944.673
3570,966.413
3571,998.563
3572,977.965
3573,949.837
3574,949.23
3575,973.358
3576,932.42
3577,904.122
3578,920.942
3579,928.92
3580,948.469
3581,959.48
3582,985.671
3583,926.72
3584,960.512
3585,928.474
3586,993.253
3587,1011.25
3588,993.463
3589,944.097
3590,944.842
3591,985.238
3592,990.774
3593,1015.94
3594,998.515
3595,939.328
3596,915.376
3597,930.018
3598,896.227
3599,892.59
3600,963.999
3601,948.306
3602,1013.01
3603,1015.83
3604,1001.02
3605,1027.54
3606,991.961
3607,941.079
3608,917.229
3609,896.945
3610,956.14
3611,950.036
3612,931.793
3613,929.355
3614,988.908
3615,956.651
3616,961.027
3617,943.059
3618,969.079
3619,984.225
3620,982.182
3621,968.31
3622,920.8
3623,928.618
3624,937.333
3625,937.545
3626,914.63
3627,924.021
3628,838.254
3629,925.786
3630,940.028
3631,896.809
3632,967.503
3633,992.549
3634,931.635
3635,951.295
3636,933.576
3637,954.518
3638,933.8
3639,961.068
3640,1016.95
3641,917.321
3642,977.669
3643,987.962
3644,978.819
3645,889.055
3646,955.99
3647,1032.01
3648,1017.15
3649,1011.7
3650,971.607
3651,1010.4
3652,996.956
3653,980.361
3654,972.343
3655,1049.26
3656,1004.51
3657,1037.73
3658,993.517
3659,1011.35
3660,996.38
3661,1024.1
3662,1005.78
3663,1044.43
3664,1025.76
3665,1001.57
3666,963.623
3667,968.864
3668,981.218
3669,944.283
3670,1005.66
3671,1023.12
3672,1013.48
3673,1027.61
3674,975.925
3675,926.761
3676,1009.38
3677,965.922
3678,961.137
3679,991.113
3680,925.269
3681,925.269
3682,930.774
3683,993.613
3684,954.136
3685,969.943
3686,969.943
3687,941.624
3688,982.667
3689,990.758
3690,990.193
3691,950.99
3692,973.266
3693,984.395
3694,1001.1
3695,979.933
3696,989.711
3697,985.019
3698,981.603
3699,1012.97
3700,1017.74
3701,905.231
3702,912.133
3703,1019.05
3704,1011.68
3705,945.301
3706,1018.95
3707,989.246
3708,989.68
3709,977.137
3710,977.137
3711,1043.41
3712,1006.67
3713,989.472
3714,977.373
3715,1010.11
3716,936.157
3717,904.208
3718,951.751
3719,892.121
3720,891.328
3721,980.943
3722,964.539
3723,902.797
3724,981.635
3725,979.984
3726,930.12
3727,954.687
3728,892.897
3729,910.392
3730,920.458
3731,883.155
3732,963.699
3733,949.993
3734,919.658
3735,977.825
3736,957.481
3737,905.43
3738,878.528
3739,946.901
3740,954.876
3741,971.225
3742,945.366
3743,930.185
3744,964.481
3745,990.7
3746,974.042
3747,1000.71
3748,957.642
3749,1004.9
3750,909.658
3751,972.001
3752,974.372
3753,951.601
3754,913.678
3755,942.411
3756,896.979
3757,941.099
3758,901.376
3759,983.087
3760,934.471
3761,950.119
3762,951.471
3763,955.214
3764,959.732
3765,949.337
3766,933.955
3767,918.643
3768,871.737
3769,843.546
3770,855.395
3771,855.395
3772,934.411
3773,913.892
3774,933.778
3775,887.897
3776,913.165
3777,878.387
3778,878.387
3779,878.292
3780,888.656
3781,956.033
3782,936.891
3783,962.581
3784,995.042
3785,957.862
3786,993.76
3787,955.576
3788,977.645
3789,984.853
3790,968.844
3791,979.738
3792,965.433
3793,969.27
3794,985.205
3795,977.988
3796,978.581
3797,979.131
3798,969.297
3799,944.353
3800,974.373
3801,951.709
3802,993.991
3803,990.886
3804,922.004
3805,973.689
3806,893.352
3807,928.807
3808,906.239
3809,970.107
3810,960.016
3811,936.201
3812,965.702
3813,980.011
3814,983.865
3815,954.715
3816,960.275
3817,950.289
3818,920.095
3819,925.836
3820,970.794
3821,913.816
3822,937.058
3823,922.846
3824,972.889
3825,958.334
3826,958.334
3827,985.163
3828,986.831
3829,983.556
3830,978.272
3831,954.736
3832,936.509
3833,954.437
3834,936.509
3835,930.787
3836,939.288
3837,921.621
3838,874.281
3839,874.281
3840,891.644
3841,891.069
3842,948.115
3843,968.852
3844,936.903
3845,964.637
3846,963.044
3847,921.694
3848,941.719
3849,937.666
3850,915.943
3851,860.326
3852,860.043
3853,877.124
3854,866.078
3855,979.359
3856,894.916
3857,906.282
3858,970.222
3859,980.37
3860,953.928
3861,944.952
3862,929.195
3863,916.763
3864,875.832
3865,830.883
3866,831.393
3867,868.492
3868,937.118
3869,955.401
3870,842.69
3871,978.447
3872,879.73
3873,880.059
3874,879.73
3875,963.994
3876,967.246
3877,963.601
3878,936.953
3879,874.351
3880,874.351
3881,852.204
3882,909.489
3883,918.219
3884,877.26
3885,879.167
3886,945.149
3887,892.869
3888,960.156
3889,960.757
3890,944.657
3891,874.993
3892,878.143
3893,960.396
3894,951.052
3895,960.597
3896,933.581
3897,948.272
3898,927.453
3899,928.485
3900,996.162
3901,969.06
3902,976.47
3903,1010.27
3904,975.465
3905,925.741
3906,942.904
3907,949.78
3908,952.231
3909,952.231
3910,936.194
3911,992.675
3912,1000.97
3913,965.637
3914,964.012
3915,976.413
3916,980.532
3917,931.86
3918,946.327
3919,924.484
3920,929.57
3921,892.052
3922,860.996
3923,860.592
3924,871.066
3925,869.247
3926,882.75
3927,875.19
3928,922.203
3929,920.849
3930,932.994
3931,944.87
3932,928.453
3933,950.163
3934,918.35
3935,953.532
3936,964.831
3937,954.381
3938,976.36
3939,963.006
3940,967.427
3941,995.985
3942,982.817
3943,979.624
3944,972.488
3945,893.893
3946,939.087
3947,951.003
3948,957.86
3949,983.045
3950,982.443
3951,969.822
3952,932.247
3953,915.311
3954,962.507
3955,923.851
3956,938.834
3957,839.125
3958,839.125
3959,839.125
3960,861.044
3961,897.045
3962,897.045
3963,897.045
3964,964.092
3965,970.27
3966,955.906
3967,955.906
3968,937.296
3969,956.663
3970,863.073
3971,867.691
3972,898.208
3973,908.948
3974,881.731
3975,889.879
3976,872.918
3977,913.329
3978,881.074
3979,871.149
3980,901.045
3981,901.045
3982,905.967
3983,894.237
3984,851.415
3985,857.58
3986,843.79
3987,814.885
3988,852.015
3989,853.724
3990,899.051
3991,844.988
3992,914.594
3993,925.631
3994,932.026
3995,922.232
3996,912.351
3997,921.427
3998,922.534
3999,914.693
4000,922.596
4001,924.424
4002,923.595
4003,913.783
4004,922.146
4005,918.455
4006,885.294
4007,916.576
4008,921.851
4009,891.315
4010,939.549
4011,894.1
4012,889.4
4013,868.776
4014,830.362
4015,848.907
4016,816.544
4017,822.122
4018,831.388
4019,925.362
4020,917.833
4021,915.971
4022,929.704
4023,886.801
4024,913.165
4025,909.352
4026,905.638
4027,910.405
4028,912.912
4029,912.479
4030,916.269
4031,924.375
4032,915.557
4033,857.549
4034,833.912
4035,855.479
4036,855.479
4037,899.458
4038,875.296
4039,849.387
4040,843.907
4041,870.311
4042,861.128
4043,863.908
4044,922.834
4045,893.364
4046,896.698
4047,929.509
4048,887.812
4049,830.59
4050,922.299
4051,944.163
4052,936.268
4053,960.579
4054,929.276
4055,932.045
4056,913.289
4057,913.289
4058,913.289
4059,921.002
4060,920.386
4061,912.388
4062,909.474
4063,862.155
4064,844.153
4065,861.315
4066,861.315
4067,857.937
4068,838.053
4069,824.804
4070,829.037
4071,840.418
4072,819.416
4073,794.269
4074,777.242
4075,885.871
4076,873.993
4077,886.646
4078,882.64
4079,884.676
4080,877.772
4081,871.092
4082,875.654
4083,882.128
4084,867.573
4085,872.666
4086,869.289
4087,867.003
4088,878.753
4089,873.857
4090,874.515
4091,865.985
4092,875.039
4093,875.93
4094,882.908
4095,878.152
4096,882.908
4097,885.489
4098,874.396
4099,808.742
4100,792.295
4101,775.613
4102,782.519
4103,804.852
4104,812.776
4105,800.01
4106,796.88
4107,823.064
4108,875.158
4109,877.885
4110,877.885
4111,876.355
