epoch,cost
2136,750.86
2137,750.86
2138,750.86
2139,750.86
2140,750.86
2141,750.86
2142,750.86
2143,750.86
2144,750.86
2145,750.86
2146,750.86
2147,750.86
2148,750.86
2149,750.86
2150,750.86
2151,750.86
2152,750.86
2153,750.86
2154,750.86
2155,750.86
2156,750.86
2157,750.86
2158,750.86
2159,750.86
2160,750.86
2161,750.86
2162,750.86
2163,750.86
2164,750.86
2165,750.86
2166,750.86
2167,750.86
2168,750.86
2169,750.86
2170,750.86
2171,750.86
2172,750.86
2173,750.86
2174,750.86
2175,750.86
2176,750.86
2177,750.86
2178,750.86
2179,750.86
2180,750.86
2181,750.86
2182,750.86
2183,750.86
2184,750.86
2185,750.86
2186,750.86
2187,750.86
2188,750.86
2189,750.86
2190,750.86
2191,750.86
2192,750.86
2193,750.86
2194,750.86
2195,750.86
2196,750.86
2197,750.86
2198,750.86
2199,750.86
2200,750.86
2201,750.86
2202,750.86
2203,750.86
2204,750.86
2205,750.86
2206,750.86
2207,750.86
2208,750.86
2209,750.86
2210,750.86
2211,750.86
2212,750.86
2213,750.86
2214,750.86
2215,750.86
2216,750.86
2217,750.86
2218,750.86
2219,750.86
2220,750.86
2221,750.86
2222,750.86
2223,750.86
2224,750.86
2225,750.86
2226,750.86
2227,750.86
2228,750.86
2229,750.86
2230,750.86
2231,750.86
2232,750.86
2233,750.86
2234,750.86
2235,750.86
2236,750.86
2237,750.86
2238,750.86
2239,750.86
2240,750.86
2241,750.86
2242,750.86
2243,750.86
2244,750.86
2245,750.86
2246,750.86
2247,750.86
2248,750.86
2249,750.86
2250,750.86
2251,750.86
2252,750.86
2253,750.86
2254,750.86
2255,750.86
2256,750.86
2257,750.86
2258,750.86
2259,750.86
2260,750.86
2261,750.86
2262,750.86
2263,750.86
2264,750.86
2265,750.86
2266,750.86
2267,750.86
2268,750.86
2269,750.86
2270,750.86
2271,750.86
2272,750.86
2273,750.86
2274,750.86
2275,750.86
2276,750.86
2277,750.86
2278,750.86
2279,750.86
2280,750.86
2281,750.86
2282,750.86
2283,750.86
2284,750.86
2285,750.86
2286,750.86
2287,750.86
2288,750.86
2289,750.86
2290,750.86
2291,750.86
2292,750.86
2293,750.86
2294,750.86
2295,750.86
2296,750.86
2297,750.86
2298,750.86
2299,750.86
2300,750.86
2301,750.86
2302,750.86
2303,750.86
2304,750.86
2305,750.86
2306,750.86
2307,750.86
2308,750.86
2309,750.86
2310,750.86
2311,750.86
2312,750.86
2313,750.86
2314,750.86
2315,750.86
2316,750.86
2317,750.86
2318,750.86
2319,750.86
2320,750.86
2321,750.86
2322,750.86
2323,750.86
2324,750.86
2325,750.86
2326,750.86
2327,750.86
2328,750.86
2329,750.86
2330,750.86
2331,750.86
2332,750.86
2333,750.86
2334,750.86
2335,750.86
2336,750.86
2337,750.86
2338,750.86
2339,750.86
2340,750.86
2341,750.86
2342,750.86
2343,750.86
2344,750.86
2345,750.86
2346,750.86
2347,750.86
2348,750.86
2349,750.86
2350,750.86
2351,750.86
2352,750.86
2353,750.86
2354,750.86
2355,750.86
2356,750.86
2357,750.86
2358,750.86
2359,750.86
2360,750.86
2361,750.86
2362,750.86
2363,750.86
2364,750.86
2365,750.86
2366,750.86
2367,750.86
2368,750.86
2369,750.86
2370,750.86
2371,750.86
2372,750.86
2373,750.86
2374,750.86
2375,750.86
2376,750.86
2377,750.86
2378,750.86
2379,750.86
2380,750.86
2381,750.86
2382,750.86
2383,750.86
2384,750.86
2385,750.86
2386,750.86
2387,750.86
2388,750.86
2389,750.86
2390,750.86
2391,750.86
2392,750.86
2393,750.86
2394,750.86
2395,750.86
2396,750.86
2397,750.86
2398,750.86
2399,750.86
2400,750.86
2401,750.86
2402,750.86
2403,750.86
2404,750.86
2405,750.86
2406,750.86
2407,750.86
2408,750.86
2409,750.86
2410,750.86
2411,750.86
2412,750.86
2413,750.86
2414,750.86
2415,750.86
2416,750.86
2417,750.86
2418,750.86
2419,750.86
2420,750.86
2421,750.86
2422,750.86
2423,750.86
2424,750.86
2425,750.86
2426,750.86
2427,750.86
2428,750.86
2429,750.86
2430,750.86
2431,750.86
2432,750.86
2433,750.86
2434,750.86
2435,750.86
2436,750.86
2437,750.86
2438,750.86
2439,750.86
2440,750.86
2441,750.86
2442,750.86
2443,750.86
2444,750.86
2445,750.86
2446,750.86
2447,750.86
2448,750.86
2449,750.86
2450,750.86
2451,750.86
2452,750.86
2453,750.86
2454,750.86
2455,750.86
2456,750.86
2457,750.86
2458,750.86
2459,750.86
2460,750.86
2461,750.86
2462,750.86
2463,750.86
2464,750.86
2465,750.86
2466,750.86
2467,750.86
2468,750.86
2469,750.86
2470,750.86
2471,750.86
2472,750.86
2473,750.86
2474,750.86
2475,750.86
2476,750.86
2477,750.86
2478,750.86
2479,750.86
2480,750.86
2481,750.86
2482,750.86
2483,750.86
2484,750.86
2485,750.86
2486,750.86
2487,750.86
2488,750.86
2489,750.86
2490,750.86
2491,750.86
2492,750.86
2493,750.86
2494,750.86
2495,750.86
2496,750.86
2497,750.86
2498,750.86
2499,750.86
2500,750.86
2501,750.86
2502,750.86
2503,750.86
2504,750.86
2505,750.86
2506,750.86
2507,750.86
2508,750.86
2509,750.86
2510,750.86
2511,750.86
2512,750.86
2513,750.86
2514,750.86
2515,750.86
2516,750.86
2517,750.86
2518,750.86
2519,750.86
2520,750.86
2521,750.86
2522,750.86
2523,750.86
2524,750.86
2525,750.86
2526,750.86
2527,750.86
2528,750.86
2529,750.86
2530,750.86
2531,750.86
2532,750.86
2533,750.86
2534,750.86
2535,750.86
2536,750.86
2537,750.86
2538,750.86
2539,750.86
2540,750.86
2541,750.86
2542,750.86
2543,750.86
2544,750.86
2545,750.86
2546,750.86
2547,750.86
2548,750.86
2549,750.86
2550,750.86
2551,750.86
2552,750.86
2553,750.86
2554,750.86
2555,750.86
2556,750.86
2557,750.86
2558,750.86
2559,750.86
2560,750.86
2561,750.86
2562,750.86
2563,750.86
2564,750.86
2565,750.86
2566,750.86
2567,750.86
2568,750.86
2569,750.86
2570,750.86
2571,750.86
2572,750.86
2573,750.86
2574,750.86
2575,750.86
2576,750.86
2577,750.86
2578,750.86
2579,750.86
2580,750.86
2581,750.86
2582,750.86
2583,750.86
2584,750.86
2585,750.86
2586,750.86
2587,750.86
2588,750.86
2589,750.86
2590,750.86
2591,750.86
2592,750.86
2593,750.86
2594,750.86
2595,750.86
2596,750.86
2597,750.86
2598,750.86
2599,750.86
2600,750.86
2601,750.86
2602,750.86
2603,750.86
2604,750.86
2605,750.86
2606,750.86
2607,750.86
2608,750.86
2609,750.86
2610,750.86
2611,750.86
2612,750.86
2613,750.86
2614,750.86
2615,750.86
2616,750.86
2617,750.86
2618,750.86
2619,750.86
2620,750.86
2621,750.86
2622,750.86
2623,750.86
2624,750.86
2625,750.86
2626,750.86
2627,750.86
2628,750.86
2629,750.86
2630,750.86
2631,750.86
2632,750.86
2633,750.86
2634,750.86
2635,750.86
2636,750.86
2637,750.86
2638,750.86
2639,750.86
2640,750.86
2641,750.86
2642,750.86
2643,750.86
2644,750.86
2645,750.86
2646,750.86
2647,750.86
2648,750.86
2649,750.86
2650,750.86
2651,750.86
2652,750.86
2653,750.86
2654,750.86
2655,750.86
2656,750.86
2657,750.86
2658,750.86
2659,750.86
2660,750.86
2661,750.86
2662,750.86
2663,750.86
2664,750.86
2665,750.86
2666,750.86
2667,750.86
2668,750.86
2669,750.86
2670,750.86
2671,750.86
2672,750.86
2673,750.86
2674,750.86
2675,750.86
2676,750.86
2677,750.86
2678,750.86
2679,750.86
2680,750.86
2681,750.86
2682,750.86
2683,750.86
2684,750.86
2685,750.86
2686,750.86
2687,750.86
2688,750.86
2689,750.86
2690,750.86
2691,750.86
2692,750.86
2693,750.86
2694,750.86
2695,750.86
2696,750.86
2697,750.86
2698,750.86
2699,750.86
2700,750.86
2701,750.86
2702,750.86
2703,750.86
2704,750.86
2705,750.86
2706,750.86
2707,750.86
2708,750.86
2709,750.86
2710,750.86
2711,750.86
2712,750.86
2713,750.86
2714,750.86
2715,750.86
2716,750.86
2717,750.86
2718,750.86
2719,750.86
2720,750.86
2721,750.86
2722,750.86
2723,750.86
2724,750.86
2725,750.86
2726,750.86
2727,750.86
2728,750.86
2729,750.86
2730,750.86
2731,750.86
2732,750.86
2733,750.86
2734,750.86
2735,750.86
2736,750.86
2737,750.86
2738,750.86
2739,750.86
2740,750.86
2741,750.86
2742,750.86
2743,750.86
2744,750.86
2745,750.86
2746,750.86
2747,750.86
2748,750.86
2749,750.86
2750,750.86
2751,750.86
2752,750.86
2753,750.86
2754,750.86
2755,750.86
2756,750.86
2757,750.86
2758,750.86
2759,750.86
2760,750.86
2761,750.86
2762,750.86
2763,750.86
2764,750.86
2765,750.86
2766,750.86
2767,750.86
2768,750.86
2769,750.86
2770,750.86
2771,750.86
2772,750.86
2773,750.86
2774,750.86
2775,750.86
2776,750.86
2777,750.86
2778,750.86
2779,750.86
2780,750.86
2781,750.86
2782,750.86
2783,750.86
2784,750.86
2785,750.86
2786,750.86
2787,750.86
2788,750.86
2789,750.86
2790,750.86
2791,750.86
2792,750.86
2793,750.86
2794,750.86
2795,750.86
2796,750.86
2797,750.86
2798,750.86
2799,750.86
2800,750.86
2801,750.86
2802,750.86
2803,750.86
2804,750.86
2805,750.86
2806,750.86
2807,750.86
2808,750.86
2809,750.86
2810,750.86
2811,750.86
2812,750.86
2813,750.86
2814,750.86
2815,750.86
2816,750.86
2817,750.86
2818,750.86
2819,750.86
2820,750.86
2821,750.86
2822,750.86
2823,750.86
2824,750.86
2825,750.86
2826,750.86
2827,750.86
2828,750.86
2829,750.86
2830,750.86
2831,750.86
2832,750.86
2833,750.86
2834,750.86
2835,750.86
2836,750.86
2837,750.86
2838,750.86
2839,750.86
2840,750.86
2841,750.86
2842,750.86
2843,750.86
2844,750.86
2845,750.86
2846,750.86
2847,750.86
2848,750.86
2849,750.86
2850,750.86
2851,750.86
2852,750.86
2853,750.86
2854,750.86
2855,750.86
2856,750.86
2857,750.86
2858,750.86
2859,750.86
2860,750.86
2861,750.86
2862,750.86
2863,750.86
2864,750.86
2865,750.86
2866,750.86
2867,750.86
2868,750.86
2869,750.86
2870,750.86
2871,750.86
2872,750.86
2873,750.86
2874,750.86
2875,750.86
2876,750.86
2877,750.86
2878,750.86
2879,750.86
2880,750.86
2881,750.86
2882,750.86
2883,750.86
2884,750.86
2885,750.86
2886,750.86
2887,750.86
2888,750.86
2889,750.86
2890,750.86
2891,750.86
2892,750.86
2893,750.86
2894,750.86
2895,750.86
2896,750.86
2897,750.86
2898,750.86
2899,750.86
2900,750.86
2901,750.86
2902,750.86
2903,750.86
2904,750.86
2905,750.86
2906,750.86
2907,750.86
2908,750.86
2909,750.86
2910,750.86
2911,750.86
2912,750.86
2913,750.86
2914,750.86
2915,750.86
2916,750.86
2917,750.86
2918,750.86
2919,750.86
2920,750.86
2921,750.86
2922,750.86
2923,750.86
2924,750.86
2925,750.86
2926,750.86
2927,750.86
2928,750.86
2929,750.86
2930,750.86
2931,750.86
2932,750.86
2933,750.86
2934,750.86
2935,750.86
2936,750.86
2937,750.86
2938,750.86
2939,750.86
2940,750.86
2941,750.86
2942,750.86
2943,750.86
2944,750.86
2945,750.86
2946,750.86
2947,750.86
2948,750.86
2949,750.86
2950,750.86
2951,750.86
2952,750.86
2953,750.86
2954,750.86
2955,750.86
2956,750.86
2957,750.86
2958,750.86
2959,750.86
2960,750.86
2961,750.86
2962,750.86
2963,750.86
2964,750.86
2965,750.86
2966,750.86
2967,750.86
2968,750.86
2969,750.86
2970,750.86
2971,750.86
2972,750.86
2973,750.86
2974,750.86
2975,750.86
2976,750.86
2977,750.86
2978,750.86
2979,750.86
2980,750.86
2981,750.86
2982,750.86
2983,750.86
2984,750.86
2985,750.86
2986,750.86
2987,750.86
2988,750.86
2989,750.86
2990,750.86
2991,750.86
2992,750.86
2993,750.86
2994,750.86
2995,750.86
2996,750.86
2997,750.86
2998,750.86
2999,750.86
3000,750.86
3001,750.86
3002,750.86
3003,750.86
3004,750.86
3005,750.86
3006,750.86
3007,750.86
3008,750.86
3009,750.86
3010,750.86
3011,750.86
3012,750.86
3013,750.86
3014,750.86
3015,750.86
3016,750.86
3017,750.86
3018,750.86
3019,750.86
3020,750.86
3021,750.86
3022,750.86
3023,750.86
3024,750.86
3025,750.86
3026,750.86
3027,750.86
3028,750.86
3029,750.86
3030,750.86
3031,750.86
3032,750.86
3033,750.86
3034,750.86
3035,750.86
3036,750.86
3037,750.86
3038,750.86
3039,750.86
3040,750.86
3041,750.86
3042,750.86
3043,750.86
3044,750.86
3045,750.86
3046,750.86
3047,750.86
3048,750.86
3049,750.86
3050,750.86
3051,750.86
3052,750.86
3053,750.86
3054,750.86
3055,750.86
3056,750.86
3057,750.86
3058,750.86
3059,750.86
3060,750.86
3061,750.86
3062,750.86
3063,750.86
3064,750.86
3065,750.86
3066,750.86
3067,750.86
3068,750.86
3069,750.86
3070,750.86
3071,750.86
3072,750.86
3073,750.86
3074,750.86
3075,750.86
3076,750.86
3077,750.86
3078,750.86
3079,750.86
3080,750.86
3081,750.86
3082,750.86
3083,750.86
3084,750.86
3085,750.86
3086,750.86
3087,750.86
3088,750.86
3089,750.86
3090,750.86
3091,750.86
3092,750.86
3093,750.86
3094,750.86
3095,750.86
3096,750.86
3097,750.86
3098,750.86
3099,750.86
3100,750.86
3101,750.86
3102,750.86
3103,750.86
3104,750.86
3105,750.86
3106,750.86
3107,750.86
3108,750.86
3109,750.86
3110,750.86
3111,750.86
3112,750.86
3113,750.86
3114,750.86
3115,750.86
3116,750.86
3117,750.86
3118,750.86
3119,750.86
3120,750.86
3121,750.86
3122,750.86
3123,750.86
3124,750.86
3125,750.86
3126,750.86
3127,750.86
3128,750.86
3129,750.86
3130,750.86
3131,750.86
3132,750.86
3133,750.86
3134,750.86
3135,750.86
3136,750.86
3137,750.86
3138,750.86
3139,750.86
3140,750.86
3141,750.86
3142,750.86
3143,750.86
3144,750.86
3145,750.86
3146,750.86
3147,750.86
3148,750.86
3149,750.86
3150,750.86
3151,750.86
3152,750.86
3153,750.86
3154,750.86
3155,750.86
3156,750.86
3157,750.86
3158,750.86
3159,750.86
3160,750.86
3161,750.86
3162,750.86
3163,750.86
3164,750.86
3165,750.86
3166,750.86
3167,750.86
3168,750.86
3169,750.86
3170,750.86
3171,750.86
3172,750.86
3173,750.86
3174,750.86
3175,750.86
3176,750.86
3177,750.86
3178,750.86
3179,750.86
3180,750.86
3181,750.86
3182,750.86
3183,750.86
3184,750.86
3185,750.86
3186,750.86
3187,750.86
3188,750.86
3189,750.86
3190,750.86
3191,750.86
3192,750.86
3193,750.86
3194,750.86
3195,750.86
3196,750.86
3197,750.86
3198,750.86
3199,750.86
3200,750.86
3201,750.86
3202,750.86
3203,750.86
3204,750.86
3205,750.86
3206,750.86
3207,750.86
3208,750.86
3209,750.86
3210,750.86
3211,750.86
3212,750.86
3213,750.86
3214,750.86
3215,750.86
3216,750.86
3217,750.86
3218,750.86
3219,750.86
3220,750.86
3221,750.86
3222,750.86
3223,750.86
3224,750.86
3225,750.86
3226,750.86
3227,750.86
3228,750.86
3229,750.86
3230,750.86
3231,750.86
3232,750.86
3233,750.86
3234,750.86
3235,750.86
3236,750.86
3237,750.86
3238,750.86
3239,750.86
3240,750.86
3241,750.86
3242,750.86
3243,750.86
3244,750.86
3245,750.86
3246,750.86
3247,750.86
3248,750.86
3249,750.86
3250,750.86
3251,750.86
3252,750.86
3253,750.86
3254,750.86
3255,750.86
3256,750.86
3257,750.86
3258,750.86
3259,750.86
3260,750.86
3261,750.86
3262,750.86
3263,750.86
3264,750.86
3265,750.86
3266,750.86
3267,750.86
3268,750.86
3269,750.86
3270,750.86
3271,750.86
3272,750.86
3273,750.86
3274,750.86
3275,750.86
3276,750.86
3277,750.86
3278,750.86
3279,750.86
3280,750.86
3281,750.86
3282,750.86
3283,750.86
3284,750.86
3285,750.86
3286,750.86
3287,750.86
3288,750.86
3289,750.86
3290,750.86
3291,750.86
3292,750.86
3293,750.86
3294,750.86
3295,750.86
3296,750.86
3297,750.86
3298,750.86
3299,750.86
3300,750.86
3301,750.86
3302,750.86
3303,750.86
3304,750.86
3305,750.86
3306,750.86
3307,750.86
3308,750.86
3309,750.86
3310,750.86
3311,750.86
3312,750.86
3313,750.86
3314,750.86
3315,750.86
3316,750.86
3317,750.86
3318,750.86
3319,750.86
3320,750.86
3321,750.86
3322,750.86
3323,750.86
3324,750.86
3325,750.86
3326,750.86
3327,750.86
3328,750.86
3329,750.86
3330,750.86
3331,750.86
3332,750.86
3333,750.86
3334,750.86
3335,750.86
3336,750.86
3337,750.86
3338,750.86
3339,750.86
3340,750.86
3341,750.86
3342,750.86
3343,750.86
3344,750.86
3345,750.86
3346,750.86
3347,750.86
3348,750.86
3349,750.86
3350,750.86
3351,750.86
3352,750.86
3353,750.86
3354,750.86
3355,750.86
3356,750.86
3357,750.86
3358,750.86
3359,750.86
3360,750.86
3361,750.86
3362,750.86
3363,750.86
3364,750.86
3365,750.86
3366,750.86
3367,750.86
3368,750.86
3369,750.86
3370,750.86
3371,750.86
3372,750.86
3373,750.86
3374,750.86
3375,750.86
3376,750.86
3377,750.86
3378,750.86
3379,750.86
3380,750.86
3381,750.86
3382,750.86
3383,750.86
3384,750.86
3385,750.86
3386,750.86
3387,750.86
3388,750.86
3389,750.86
3390,750.86
3391,750.86
3392,750.86
3393,750.86
3394,750.86
3395,750.86
3396,750.86
3397,750.86
3398,750.86
3399,750.86
3400,750.86
3401,750.86
3402,750.86
3403,750.86
3404,750.86
3405,750.86
3406,750.86
3407,750.86
3408,750.86
3409,750.86
3410,750.86
3411,750.86
3412,750.86
3413,750.86
3414,750.86
3415,750.86
3416,750.86
3417,750.86
3418,750.86
3419,750.86
3420,750.86
3421,750.86
3422,750.86
3423,750.86
3424,750.86
3425,750.86
3426,750.86
3427,750.86
3428,750.86
3429,750.86
3430,750.86
3431,750.86
3432,750.86
3433,750.86
3434,750.86
3435,750.86
3436,750.86
3437,750.86
3438,750.86
3439,750.86
3440,750.86
3441,750.86
3442,750.86
3443,750.86
3444,750.86
3445,750.86
3446,750.86
3447,750.86
3448,750.86
3449,750.86
3450,750.86
3451,750.86
3452,750.86
3453,750.86
3454,750.86
3455,750.86
3456,750.86
3457,750.86
3458,750.86
3459,750.86
3460,750.86
3461,750.86
3462,750.86
3463,750.86
3464,750.86
3465,750.86
3466,750.86
3467,750.86
3468,750.86
3469,750.86
3470,750.86
3471,750.86
3472,750.86
3473,750.86
3474,750.86
3475,750.86
3476,750.86
3477,750.86
3478,750.86
3479,750.86
3480,750.86
3481,750.86
3482,750.86
3483,750.86
3484,750.86
3485,750.86
3486,750.86
3487,750.86
3488,750.86
3489,750.86
3490,750.86
3491,750.86
3492,750.86
3493,750.86
3494,750.86
3495,750.86
3496,750.86
3497,750.86
3498,750.86
3499,750.86
3500,750.86
3501,750.86
3502,750.86
3503,750.86
3504,750.86
3505,750.86
3506,750.86
3507,750.86
3508,750.86
3509,750.86
3510,750.86
3511,750.86
3512,750.86
3513,750.86
3514,750.86
3515,750.86
3516,750.86
3517,750.86
3518,750.86
3519,750.86
3520,750.86
3521,750.86
3522,750.86
3523,750.86
3524,750.86
3525,750.86
3526,750.86
3527,750.86
3528,750.86
3529,750.86
3530,750.86
3531,750.86
3532,750.86
3533,750.86
3534,750.86
3535,750.86
3536,750.86
3537,750.86
3538,750.86
3539,750.86
3540,750.86
3541,750.86
3542,750.86
3543,750.86
3544,750.86
3545,750.86
3546,750.86
3547,750.86
3548,750.86
3549,750.86
3550,750.86
3551,750.86
3552,750.86
3553,750.86
3554,750.86
3555,750.86
3556,750.86
3557,750.86
3558,750.86
3559,750.86
3560,750.86
3561,750.86
3562,750.86
3563,750.86
3564,750.86
3565,750.86
3566,750.86
3567,750.86
3568,750.86
3569,750.86
3570,750.86
3571,750.86
3572,750.86
3573,750.86
3574,750.86
3575,750.86
3576,750.86
3577,750.86
3578,750.86
3579,750.86
3580,750.86
3581,750.86
3582,750.86
3583,750.86
3584,750.86
3585,750.86
3586,750.86
3587,750.86
3588,750.86
3589,750.86
3590,750.86
3591,750.86
3592,750.86
3593,750.86
3594,750.86
3595,750.86
3596,750.86
3597,750.86
3598,750.86
3599,750.86
3600,750.86
3601,750.86
3602,750.86
3603,750.86
3604,750.86
3605,750.86
3606,750.86
3607,750.86
3608,750.86
3609,750.86
3610,750.86
3611,750.86
3612,750.86
3613,750.86
3614,750.86
3615,750.86
3616,750.86
3617,750.86
3618,750.86
3619,750.86
3620,750.86
3621,750.86
3622,750.86
3623,750.86
3624,750.86
3625,750.86
3626,750.86
3627,750.86
3628,750.86
3629,750.86
3630,750.86
3631,750.86
3632,750.86
3633,750.86
3634,750.86
3635,750.86
3636,750.86
3637,750.86
3638,750.86
3639,750.86
3640,750.86
3641,750.86
3642,750.86
3643,750.86
3644,750.86
3645,750.86
3646,750.86
3647,750.86
3648,750.86
3649,750.86
3650,750.86
3651,750.86
3652,750.86
3653,750.86
3654,750.86
3655,750.86
3656,750.86
3657,750.86
3658,750.86
3659,750.86
3660,750.86
3661,750.86
3662,750.86
3663,750.86
3664,750.86
3665,750.86
3666,750.86
3667,750.86
3668,750.86
3669,750.86
3670,750.86
3671,750.86
3672,750.86
3673,750.86
3674,750.86
3675,750.86
3676,750.86
3677,750.86
3678,750.86
3679,750.86
3680,750.86
3681,750.86
3682,750.86
3683,750.86
3684,750.86
3685,750.86
3686,750.86
3687,750.86
3688,750.86
3689,750.86
3690,750.86
3691,750.86
3692,750.86
3693,750.86
3694,750.86
3695,750.86
3696,750.86
3697,750.86
3698,750.86
3699,750.86
3700,750.86
3701,750.86
3702,750.86
3703,750.86
3704,750.86
3705,750.86
3706,750.86
3707,750.86
3708,750.86
3709,750.86
3710,750.86
3711,750.86
3712,750.86
3713,750.86
3714,750.86
3715,750.86
3716,750.86
3717,750.86
3718,750.86
3719,750.86
3720,750.86
3721,750.86
3722,750.86
3723,750.86
3724,750.86
3725,750.86
3726,750.86
3727,750.86
3728,750.86
3729,750.86
3730,750.86
3731,750.86
3732,750.86
3733,750.86
3734,750.86
3735,750.86
3736,750.86
3737,750.86
3738,750.86
3739,750.86
3740,750.86
3741,750.86
3742,750.86
3743,750.86
3744,750.86
3745,750.86
3746,750.86
3747,750.86
3748,750.86
3749,750.86
3750,750.86
3751,750.86
3752,750.86
3753,750.86
3754,750.86
3755,750.86
3756,750.86
3757,750.86
3758,750.86
3759,750.86
3760,750.86
3761,750.86
3762,750.86
3763,750.86
3764,750.86
3765,750.86
3766,750.86
3767,750.86
3768,750.86
3769,750.86
3770,750.86
3771,750.86
3772,750.86
3773,750.86
3774,750.86
3775,750.86
3776,750.86
3777,750.86
3778,750.86
3779,750.86
3780,750.86
3781,750.86
3782,750.86
3783,750.86
3784,750.86
3785,750.86
3786,750.86
3787,750.86
3788,750.86
3789,750.86
3790,750.86
3791,750.86
3792,750.86
3793,750.86
3794,750.86
3795,750.86
3796,750.86
3797,750.86
3798,750.86
3799,750.86
3800,750.86
3801,750.86
3802,750.86
3803,750.86
3804,750.86
3805,750.86
3806,750.86
3807,750.86
3808,750.86
3809,750.86
3810,750.86
3811,750.86
3812,750.86
3813,750.86
3814,750.86
3815,750.86
3816,750.86
3817,750.86
3818,750.86
3819,750.86
3820,750.86
3821,750.86
3822,750.86
3823,750.86
3824,750.86
3825,750.86
3826,750.86
3827,750.86
3828,750.86
3829,750.86
3830,750.86
3831,750.86
3832,750.86
3833,750.86
3834,750.86
3835,750.86
3836,750.86
3837,750.86
3838,750.86
3839,750.86
3840,750.86
3841,750.86
3842,750.86
3843,750.86
3844,750.86
3845,750.86
3846,750.86
3847,750.86
3848,750.86
3849,750.86
3850,750.86
3851,750.86
3852,750.86
3853,750.86
3854,750.86
3855,750.86
3856,750.86
3857,750.86
3858,750.86
3859,750.86
3860,750.86
3861,750.86
3862,750.86
3863,750.86
3864,750.86
3865,750.86
3866,750.86
3867,750.86
3868,750.86
3869,750.86
3870,750.86
3871,750.86
3872,750.86
3873,750.86
3874,750.86
3875,750.86
3876,750.86
3877,750.86
3878,750.86
3879,750.86
3880,750.86
3881,750.86
3882,750.86
3883,750.86
3884,750.86
3885,750.86
3886,750.86
3887,750.86
3888,750.86
3889,750.86
3890,750.86
3891,750.86
3892,750.86
3893,750.86
3894,750.86
3895,750.86
3896,750.86
3897,750.86
3898,750.86
3899,750.86
3900,750.86
3901,750.86
3902,750.86
3903,750.86
3904,750.86
3905,750.86
3906,750.86
3907,750.86
3908,750.86
3909,750.86
3910,750.86
3911,750.86
3912,750.86
3913,750.86
3914,750.86
3915,750.86
3916,750.86
3917,750.86
3918,750.86
3919,750.86
3920,750.86
3921,750.86
3922,750.86
3923,750.86
3924,750.86
3925,750.86
3926,750.86
3927,750.86
3928,750.86
3929,750.86
3930,750.86
3931,750.86
3932,750.86
3933,750.86
3934,750.86
3935,750.86
3936,750.86
3937,750.86
3938,750.86
3939,750.86
3940,750.86
3941,750.86
3942,750.86
3943,750.86
3944,750.86
3945,750.86
3946,750.86
3947,750.86
3948,750.86
3949,750.86
3950,750.86
3951,750.86
3952,750.86
3953,750.86
3954,750.86
3955,750.86
3956,750.86
3957,750.86
3958,750.86
3959,750.86
3960,750.86
3961,750.86
3962,750.86
3963,750.86
3964,750.86
3965,750.86
3966,750.86
3967,750.86
3968,750.86
3969,750.86
3970,750.86
3971,750.86
3972,750.86
3973,750.86
3974,750.86
3975,750.86
3976,750.86
3977,750.86
3978,750.86
3979,750.86
3980,750.86
3981,750.86
3982,750.86
3983,750.86
3984,750.86
3985,750.86
3986,750.86
3987,750.86
3988,750.86
3989,750.86
3990,750.86
3991,750.86
3992,750.86
3993,750.86
3994,750.86
3995,750.86
3996,750.86
3997,750.86
3998,750.86
3999,750.86
4000,750.86
4001,750.86
4002,750.86
4003,750.86
4004,750.86
4005,750.86
4006,750.86
4007,750.86
4008,750.86
4009,750.86
4010,750.86
4011,750.86
4012,750.86
4013,750.86
4014,750.86
4015,750.86
4016,750.86
4017,750.86
4018,750.86
4019,750.86
4020,750.86
4021,750.86
4022,750.86
4023,750.86
4024,750.86
4025,750.86
4026,750.86
4027,750.86
4028,750.86
4029,750.86
4030,750.86
4031,750.86
4032,750.86
4033,750.86
4034,750.86
4035,750.86
4036,750.86
4037,750.86
4038,750.86
4039,750.86
4040,750.86
4041,750.86
4042,750.86
4043,750.86
4044,750.86
4045,750.86
4046,750.86
4047,750.86
4048,750.86
4049,750.86
4050,750.86
4051,750.86
4052,750.86
4053,750.86
4054,750.86
4055,750.86
4056,750.86
4057,750.86
4058,750.86
4059,750.86
4060,750.86
4061,750.86
4062,750.86
4063,750.86
4064,750.86
4065,750.86
4066,750.86
4067,750.86
4068,750.86
4069,750.86
4070,750.86
4071,750.86
4072,750.86
4073,750.86
4074,750.86
4075,750.86
4076,750.86
4077,750.86
4078,750.86
4079,750.86
4080,750.86
4081,750.86
4082,750.86
4083,750.86
4084,750.86
4085,750.86
4086,750.86
4087,750.86
4088,750.86
4089,750.86
4090,750.86
4091,750.86
4092,750.86
4093,750.86
4094,750.86
4095,750.86
4096,750.86
4097,750.86
4098,750.86
4099,750.86
4100,750.86
4101,750.86
4102,750.86
4103,750.86
4104,750.86
4105,750.86
4106,750.86
4107,750.86
4108,750.86
4109,750.86
4110,750.86
4111,750.86
4112,750.86
4113,750.86
4114,750.86
4115,750.86
4116,750.86
4117,750.86
4118,750.86
4119,750.86
4120,750.86
4121,750.86
4122,750.86
4123,750.86
4124,750.86
4125,750.86
4126,750.86
4127,750.86
4128,750.86
4129,750.86
4130,750.86
4131,750.86
4132,750.86
4133,750.86
4134,750.86
