epoch,cost
7007,826.909
7008,826.144
7009,826.144
7010,826.144
7011,825.764
7012,825.764
7013,825.764
7014,825.764
7015,825.764
7016,825.764
7017,825.764
7018,823.5
7019,823.5
7020,823.5
7021,823.5
7022,823.5
7023,823.5
7024,823.5
7025,823.5
7026,823.5
7027,823.5
7028,823.5
7029,823.5
7030,823.5
7031,823.5
7032,823.5
7033,823.5
7034,823.5
7035,823.5
7036,823.5
7037,823.5
7038,823.5
7039,823.5
7040,823.5
7041,823.5
7042,823.5
7043,823.5
7044,823.5
7045,823.5
7046,823.5
7047,823.5
7048,823.5
7049,823.5
7050,823.5
7051,823.5
7052,823.5
7053,823.5
7054,823.5
7055,823.5
7056,823.5
7057,823.5
7058,823.5
7059,823.5
7060,823.5
7061,823.5
7062,823.5
7063,823.5
7064,823.5
7065,822.598
7066,822.598
7067,822.598
7068,822.598
7069,822.598
7070,822.598
7071,822.598
7072,822.598
7073,822.598
7074,822.598
7075,822.598
7076,822.598
7077,822.598
7078,822.598
7079,822.598
7080,822.598
7081,822.598
7082,822.598
7083,822.598
7084,822.371
7085,822.371
7086,822.371
7087,822.371
7088,822.371
7089,822.371
7090,822.371
7091,822.371
7092,822.371
7093,822.371
7094,822.371
7095,822.371
7096,822.371
7097,822.371
7098,822.371
7099,822.371
7100,822.371
7101,822.371
7102,822.371
7103,822.371
7104,822.371
7105,822.371
7106,822.371
7107,822.371
7108,822.371
7109,822.371
7110,822.371
7111,822.371
7112,822.371
7113,822.371
7114,822.371
7115,822.371
7116,822.371
7117,822.371
7118,822.371
7119,822.371
7120,822.371
7121,822.371
7122,822.371
7123,822.371
7124,822.371
7125,822.371
7126,821.545
7127,821.545
7128,821.545
7129,820.988
7130,820.988
7131,820.988
7132,820.988
7133,820.988
7134,820.988
7135,820.988
7136,820.988
7137,820.988
7138,820.988
7139,820.988
7140,820.988
7141,820.988
7142,820.988
7143,820.988
7144,820.988
7145,820.988
7146,820.988
7147,820.988
7148,820.988
7149,820.988
7150,820.988
7151,820.988
7152,815.823
7153,815.823
7154,815.823
7155,815.823
7156,815.823
7157,815.823
7158,815.823
7159,815.823
7160,815.823
7161,815.823
7162,815.823
7163,815.823
7164,810.115
7165,810.115
7166,810.115
7167,810.115
7168,810.115
7169,810.115
7170,810.115
7171,810.115
7172,810.115
7173,810.115
7174,810.115
7175,810.115
7176,810.115
7177,810.115
7178,810.115
7179,810.115
7180,810.115
7181,810.115
7182,810.115
7183,810.115
7184,810.115
7185,810.115
7186,808.052
7187,808.052
7188,808.052
7189,808.052
7190,808.052
7191,808.052
7192,808.052
7193,807.393
7194,807.393
7195,807.393
7196,807.393
7197,807.393
7198,807.393
7199,806.916
7200,806.916
7201,806.916
7202,806.916
7203,806.916
7204,806.916
7205,806.916
7206,806.916
7207,806.916
7208,806.916
7209,806.916
7210,806.916
7211,806.916
7212,806.916
7213,806.916
7214,806.916
7215,806.916
7216,806.916
7217,806.916
7218,806.916
7219,806.916
7220,806.916
7221,806.916
7222,806.916
7223,806.916
7224,806.916
7225,806.916
7226,806.916
7227,806.916
7228,806.916
7229,806.916
7230,806.916
7231,806.916
7232,806.619
7233,806.619
7234,806.619
7235,806.619
7236,806.619
7237,806.619
7238,806.619
7239,806.619
7240,806.619
7241,806.619
7242,806.619
7243,806.619
7244,806.619
7245,806.619
7246,806.619
7247,806.619
7248,806.619
7249,805.219
7250,805.219
7251,805.219
7252,805.219
7253,805.219
7254,805.219
7255,805.219
7256,805.219
7257,805.219
7258,805.219
7259,805.219
7260,805.219
7261,805.219
7262,805.219
7263,805.219
7264,805.219
7265,805.219
7266,805.219
7267,805.219
7268,805.219
7269,805.219
7270,805.219
7271,805.219
7272,805.219
7273,805.219
7274,805.219
7275,752.509
7276,752.509
7277,752.509
7278,752.509
7279,752.509
7280,752.509
7281,752.509
7282,752.509
7283,752.509
7284,752.509
7285,752.509
7286,752.509
7287,752.509
7288,752.509
7289,752.509
7290,752.509
7291,747.714
7292,747.714
7293,747.714
7294,747.714
7295,747.714
7296,742.708
7297,742.708
7298,742.708
7299,742.708
7300,742.708
7301,742.708
7302,742.708
7303,742.708
7304,742.708
7305,742.708
7306,742.708
7307,742.708
7308,742.708
7309,742.708
7310,742.708
7311,742.708
7312,742.708
7313,742.708
7314,742.708
7315,742.708
7316,742.708
7317,742.708
7318,742.708
7319,742.708
7320,742.708
7321,742.708
7322,742.708
7323,742.708
7324,742.708
7325,742.708
7326,742.708
7327,742.708
7328,742.708
7329,742.708
7330,742.708
7331,742.708
7332,742.708
7333,742.708
7334,742.708
7335,742.708
7336,742.708
7337,742.708
7338,742.708
7339,742.708
7340,742.708
7341,742.708
7342,742.708
7343,742.708
7344,742.708
7345,742.708
7346,742.708
7347,742.708
7348,742.708
7349,742.708
7350,742.708
7351,742.708
7352,742.708
7353,742.708
7354,742.708
7355,742.708
7356,742.708
7357,742.708
7358,742.708
7359,742.708
7360,742.708
7361,742.708
7362,742.708
7363,742.708
7364,742.708
7365,742.708
7366,742.708
7367,742.708
7368,742.708
7369,742.708
7370,742.708
7371,742.708
7372,742.708
7373,742.708
7374,742.708
7375,742.708
7376,742.708
7377,742.708
7378,742.708
7379,742.708
7380,742.708
7381,742.708
7382,742.708
7383,742.708
7384,742.708
7385,742.708
7386,742.708
7387,742.708
7388,742.708
7389,742.708
7390,742.708
7391,742.708
7392,742.708
7393,742.708
7394,742.708
7395,742.708
7396,742.708
7397,742.708
7398,742.708
7399,742.708
7400,742.708
7401,742.708
7402,742.708
7403,742.708
7404,742.708
7405,742.708
7406,742.708
7407,742.708
7408,742.708
7409,742.708
7410,742.708
7411,742.708
7412,742.708
7413,742.708
7414,742.708
7415,742.708
7416,742.708
7417,742.708
7418,742.708
7419,742.708
7420,742.708
7421,742.708
7422,742.708
7423,742.708
7424,742.708
7425,742.708
7426,742.708
7427,742.708
7428,742.708
7429,742.708
7430,742.708
7431,742.708
7432,742.708
7433,742.708
7434,742.708
7435,742.708
7436,742.708
7437,742.708
7438,742.708
7439,742.708
7440,742.708
7441,742.708
7442,742.708
7443,742.708
7444,742.708
7445,742.708
7446,742.708
7447,742.708
7448,742.708
7449,742.708
7450,742.708
7451,742.708
7452,742.708
7453,738.831
7454,734.942
7455,734.942
7456,734.942
7457,734.942
7458,734.942
7459,734.942
7460,733.641
7461,733.641
7462,733.641
7463,733.641
7464,733.641
7465,733.641
7466,733.641
7467,733.641
7468,733.641
7469,733.641
7470,733.641
7471,733.641
7472,733.641
7473,733.641
7474,733.641
7475,733.641
7476,733.641
7477,733.641
7478,733.641
7479,733.641
7480,733.641
7481,733.641
7482,733.641
7483,733.641
7484,733.641
7485,733.641
7486,733.641
7487,733.641
7488,733.641
7489,733.641
7490,733.641
7491,733.641
7492,733.641
7493,733.641
7494,733.641
7495,733.641
7496,733.641
7497,733.641
7498,733.641
7499,733.641
7500,733.641
7501,733.641
7502,733.641
7503,733.641
7504,733.641
7505,733.641
7506,733.641
7507,733.641
7508,733.641
7509,733.641
7510,733.641
7511,733.641
7512,733.641
7513,733.641
7514,733.641
7515,733.641
7516,733.641
7517,733.641
7518,733.641
7519,733.641
7520,733.641
7521,733.641
7522,733.641
7523,733.641
7524,733.641
7525,733.641
7526,733.641
7527,733.641
7528,733.641
7529,733.641
7530,733.641
7531,733.641
7532,733.641
7533,733.641
7534,733.641
7535,733.641
7536,733.641
7537,733.641
7538,733.641
7539,733.641
7540,733.641
7541,733.641
7542,733.641
7543,733.641
7544,733.641
7545,733.641
7546,733.641
7547,733.641
7548,733.641
7549,733.641
7550,733.641
7551,733.641
7552,733.641
7553,733.641
7554,733.641
7555,733.641
7556,733.641
7557,733.641
7558,733.641
7559,733.641
7560,733.641
7561,733.641
7562,733.641
7563,733.641
7564,733.641
7565,733.641
7566,733.641
7567,733.641
7568,733.641
7569,733.641
7570,733.641
7571,733.641
7572,733.641
7573,733.641
7574,733.641
7575,733.641
7576,733.641
7577,733.641
7578,733.641
7579,733.641
7580,733.641
7581,733.641
7582,733.641
7583,733.641
7584,733.641
7585,733.641
7586,733.641
7587,733.641
7588,733.641
7589,733.641
7590,733.641
7591,733.641
7592,730.868
7593,730.868
7594,730.868
7595,730.868
7596,730.868
7597,730.868
7598,730.868
7599,730.868
7600,730.868
7601,730.868
7602,730.868
7603,730.868
7604,730.868
7605,730.868
7606,730.868
7607,730.868
7608,730.868
7609,730.868
7610,730.868
7611,730.868
7612,730.868
7613,730.868
7614,730.868
7615,730.868
7616,730.868
7617,730.868
7618,730.868
7619,730.868
7620,730.868
7621,730.868
7622,730.868
7623,730.868
7624,730.868
7625,730.868
7626,730.868
7627,730.868
7628,730.868
7629,730.868
7630,730.868
7631,730.868
7632,730.868
7633,730.868
7634,730.868
7635,730.868
7636,730.868
7637,730.868
7638,730.868
7639,730.868
7640,730.868
7641,730.868
7642,730.868
7643,730.868
7644,730.868
7645,730.868
7646,730.868
7647,730.868
7648,730.868
7649,730.868
7650,730.868
7651,730.868
7652,730.868
7653,730.868
7654,730.868
7655,730.868
7656,730.868
7657,730.868
7658,730.868
7659,730.868
7660,730.868
7661,730.868
7662,730.868
7663,730.868
7664,730.868
7665,730.868
7666,730.868
7667,730.868
7668,730.868
7669,730.868
7670,730.868
7671,730.868
7672,730.868
7673,730.868
7674,730.868
7675,730.868
7676,730.868
7677,730.868
7678,730.868
7679,730.868
7680,730.868
7681,730.868
7682,730.868
7683,730.868
7684,730.868
7685,730.868
7686,730.868
7687,730.868
7688,730.868
7689,730.868
7690,730.868
7691,730.868
7692,730.868
7693,730.868
7694,730.868
7695,730.868
7696,730.868
7697,730.868
7698,730.868
7699,730.868
7700,730.868
7701,730.868
7702,730.868
7703,730.868
7704,730.868
7705,730.868
7706,730.868
7707,730.868
7708,730.868
7709,730.868
7710,730.868
7711,730.868
7712,730.868
7713,730.868
7714,730.868
7715,730.868
7716,730.868
7717,730.868
7718,730.868
7719,730.868
7720,730.868
7721,730.868
7722,730.868
7723,730.868
7724,730.868
7725,730.868
7726,730.868
7727,730.868
7728,730.868
7729,730.868
7730,730.868
7731,730.868
7732,730.868
7733,730.868
7734,730.868
7735,730.868
7736,730.868
7737,730.868
7738,730.868
7739,730.868
7740,730.868
7741,730.868
7742,730.868
7743,730.868
7744,730.868
7745,730.868
7746,730.868
7747,730.868
7748,730.868
7749,730.868
7750,730.868
7751,730.868
7752,730.868
7753,730.868
7754,730.868
7755,730.868
7756,730.868
7757,730.868
7758,730.868
7759,730.868
7760,730.868
7761,730.868
7762,730.868
7763,730.868
7764,730.868
7765,730.868
7766,730.868
7767,730.868
7768,730.868
7769,730.868
7770,724.83
7771,724.83
7772,724.83
7773,724.83
7774,724.83
7775,724.83
7776,724.83
7777,724.83
7778,724.83
7779,724.83
7780,724.83
7781,724.83
7782,724.83
7783,724.83
7784,724.83
7785,724.83
7786,724.83
7787,724.83
7788,724.83
7789,724.83
7790,724.83
7791,724.83
7792,724.83
7793,724.83
7794,724.83
7795,724.83
7796,724.83
7797,724.83
7798,724.83
7799,724.83
7800,724.83
7801,724.83
7802,724.83
7803,724.83
7804,724.83
7805,724.83
7806,724.83
7807,724.83
7808,724.83
7809,724.83
7810,724.83
7811,724.83
7812,724.83
7813,724.83
7814,724.83
7815,724.83
7816,724.83
7817,724.83
7818,724.83
7819,724.83
7820,724.83
7821,724.83
7822,724.83
7823,724.83
7824,717.547
7825,717.547
7826,717.547
7827,717.547
7828,717.547
7829,717.547
7830,717.547
7831,717.547
7832,717.547
7833,717.547
7834,717.547
7835,717.547
7836,717.547
7837,717.547
7838,717.547
7839,717.547
7840,717.547
7841,717.547
7842,717.072
7843,717.072
7844,717.072
7845,717.072
7846,717.072
7847,717.072
7848,717.072
7849,717.072
7850,717.072
7851,717.072
7852,717.072
7853,717.072
7854,717.072
7855,717.072
7856,717.072
7857,717.072
7858,717.072
7859,717.072
7860,717.072
7861,717.072
7862,717.072
7863,717.072
7864,717.072
7865,717.072
7866,717.072
7867,717.072
7868,717.072
7869,717.072
7870,717.072
7871,717.072
7872,717.072
7873,715.063
7874,715.063
7875,715.063
7876,714.247
7877,714.247
7878,714.247
7879,714.247
7880,714.247
7881,714.247
7882,714.247
7883,714.247
7884,714.247
7885,714.247
7886,714.247
7887,714.247
7888,714.247
7889,714.247
7890,714.247
7891,714.247
7892,714.247
7893,714.247
7894,714.247
7895,714.247
7896,714.247
7897,714.247
7898,714.247
7899,714.247
7900,714.247
7901,714.247
7902,714.247
7903,714.247
7904,714.247
7905,714.247
7906,714.247
7907,714.247
7908,714.247
7909,714.247
7910,714.247
7911,714.247
7912,714.247
7913,714.247
7914,714.247
7915,714.247
7916,714.247
7917,714.247
7918,714.247
7919,714.247
7920,714.247
7921,714.247
7922,714.247
7923,714.247
7924,714.247
7925,714.247
7926,714.247
7927,714.247
7928,714.247
7929,714.247
7930,714.247
7931,714.247
7932,714.247
7933,714.247
7934,714.247
7935,714.247
7936,714.247
7937,714.247
7938,714.247
7939,714.247
7940,714.247
7941,714.247
7942,714.247
7943,714.247
7944,714.247
7945,714.247
7946,714.247
7947,714.247
7948,714.247
7949,714.247
7950,714.247
7951,714.247
7952,714.247
7953,714.247
7954,714.247
7955,710.083
7956,710.083
7957,710.083
7958,710.083
7959,710.083
7960,710.083
7961,710.083
7962,710.083
7963,710.083
7964,710.083
7965,710.083
7966,708.589
7967,708.589
7968,708.589
7969,708.589
7970,708.589
7971,708.589
7972,708.589
7973,708.589
7974,708.589
7975,708.589
7976,708.589
7977,708.589
7978,708.589
7979,708.589
7980,708.589
7981,708.589
7982,708.589
7983,708.589
7984,708.589
7985,708.589
7986,707.172
7987,707.172
7988,707.172
7989,707.172
7990,707.172
7991,707.172
7992,707.172
7993,707.172
7994,707.172
7995,707.172
7996,707.172
7997,707.172
7998,707.172
7999,707.172
8000,707.172
8001,707.172
8002,707.172
8003,707.172
8004,707.172
8005,707.172
8006,707.172
8007,707.172
8008,707.172
8009,707.172
8010,707.172
8011,707.172
8012,707.172
8013,707.172
8014,707.172
8015,707.172
8016,707.172
8017,707.172
8018,707.172
8019,707.172
8020,707.172
8021,707.172
8022,707.172
8023,707.172
8024,707.172
8025,707.172
8026,707.172
8027,707.172
8028,707.172
8029,707.172
8030,707.172
8031,707.172
8032,707.172
8033,707.172
8034,707.172
8035,707.172
8036,707.172
8037,707.172
8038,707.172
8039,707.172
8040,707.172
8041,707.172
8042,707.172
8043,707.172
8044,707.172
8045,707.172
8046,707.172
8047,704.882
8048,704.882
8049,704.882
8050,704.882
8051,704.882
8052,704.882
8053,704.882
8054,704.882
8055,704.882
8056,704.882
8057,704.882
8058,704.882
8059,704.882
8060,704.882
8061,704.882
8062,704.882
8063,704.882
8064,704.882
8065,704.882
8066,704.882
8067,704.882
8068,704.882
8069,704.882
8070,704.882
8071,704.882
8072,704.882
8073,704.882
8074,704.882
8075,704.882
8076,704.882
8077,704.882
8078,704.882
8079,704.882
8080,704.882
8081,704.882
8082,704.882
8083,704.882
8084,704.882
8085,704.882
8086,704.882
8087,704.882
8088,704.882
8089,704.882
8090,704.882
8091,704.882
8092,704.882
8093,704.882
8094,704.882
8095,704.882
8096,704.882
8097,704.882
8098,704.882
8099,704.882
8100,704.882
8101,704.882
8102,704.882
8103,704.882
8104,704.882
8105,704.882
8106,704.882
8107,704.882
8108,704.882
8109,704.882
8110,704.882
8111,704.882
8112,704.882
8113,704.882
8114,704.882
8115,704.882
8116,704.882
8117,704.882
8118,704.882
8119,704.882
8120,704.882
8121,704.882
8122,704.882
8123,704.882
8124,704.882
8125,704.882
8126,704.882
8127,704.882
8128,704.882
8129,704.882
8130,704.882
8131,704.882
8132,704.882
8133,704.882
8134,704.882
8135,704.882
8136,704.882
8137,704.882
8138,704.882
8139,704.882
8140,704.882
8141,704.882
8142,704.882
8143,704.882
8144,704.882
8145,704.882
8146,704.882
8147,704.882
8148,704.882
8149,704.882
8150,704.882
8151,704.882
8152,704.882
8153,704.882
8154,704.882
8155,704.882
8156,704.882
8157,704.882
8158,704.882
8159,704.882
8160,704.882
8161,704.882
8162,704.882
8163,704.882
8164,704.882
8165,704.882
8166,704.882
8167,704.882
8168,704.882
8169,704.882
8170,704.882
8171,704.882
8172,704.882
8173,704.882
8174,704.882
8175,704.882
8176,704.882
8177,704.882
8178,704.882
8179,704.882
8180,704.882
8181,704.882
8182,704.882
8183,704.882
8184,704.882
8185,704.882
8186,704.882
8187,704.882
8188,704.882
8189,704.882
8190,704.882
8191,704.882
8192,704.882
8193,704.882
8194,704.882
8195,704.882
8196,704.882
8197,704.882
8198,704.882
8199,704.882
8200,704.882
8201,704.882
8202,704.882
8203,704.882
8204,704.882
8205,704.882
8206,704.882
8207,704.882
8208,704.882
8209,704.882
8210,704.882
8211,704.882
8212,704.882
8213,704.882
8214,704.882
8215,704.882
8216,704.882
8217,704.882
8218,704.882
8219,704.882
8220,704.882
8221,704.882
8222,704.882
8223,704.882
8224,704.882
8225,704.882
8226,704.882
8227,704.882
8228,704.882
8229,704.882
8230,704.882
8231,704.882
8232,704.882
8233,704.882
8234,704.882
8235,704.882
8236,704.882
8237,704.882
8238,704.882
8239,704.882
8240,704.882
8241,704.882
8242,704.882
8243,704.882
8244,704.882
8245,704.882
8246,704.882
8247,704.882
8248,704.882
8249,704.882
8250,704.882
8251,704.882
8252,704.882
8253,704.882
8254,704.882
8255,704.882
8256,704.882
8257,704.882
8258,704.882
8259,704.882
8260,704.882
8261,704.882
8262,704.882
8263,704.882
8264,704.882
8265,704.882
8266,704.882
8267,704.882
8268,704.882
8269,704.882
8270,704.882
8271,704.882
8272,704.882
8273,704.882
8274,704.882
8275,704.882
8276,704.882
8277,704.882
8278,704.882
8279,704.882
8280,704.882
8281,704.882
8282,704.882
8283,704.882
8284,704.882
8285,704.882
8286,704.882
8287,704.882
8288,704.882
8289,704.882
8290,704.882
8291,704.882
8292,704.882
8293,704.882
8294,704.882
8295,704.882
8296,704.882
8297,704.882
8298,704.882
8299,704.882
8300,704.882
8301,704.882
8302,704.882
8303,704.882
8304,704.882
8305,704.882
8306,704.882
8307,704.882
8308,704.882
8309,704.882
8310,704.882
8311,704.882
8312,704.882
8313,704.882
8314,704.882
8315,704.882
8316,704.882
8317,704.882
8318,704.882
8319,704.882
8320,704.882
8321,704.882
8322,704.882
8323,704.882
8324,704.882
8325,704.882
8326,704.882
8327,704.882
8328,704.882
8329,704.882
8330,704.882
8331,704.882
8332,704.882
8333,704.882
8334,701.539
8335,701.539
8336,701.539
8337,701.539
8338,701.539
8339,701.539
8340,701.539
8341,701.539
8342,701.539
8343,701.539
8344,701.539
8345,701.539
8346,701.539
8347,701.539
8348,701.539
8349,701.539
8350,701.539
8351,701.539
8352,701.539
8353,701.539
8354,701.539
8355,701.539
8356,701.539
8357,701.539
8358,701.539
8359,701.539
8360,701.539
8361,701.539
8362,701.539
8363,701.539
8364,701.539
8365,701.539
8366,701.539
8367,701.539
8368,701.539
8369,701.539
8370,701.539
8371,701.539
8372,701.539
8373,701.539
8374,701.539
8375,701.539
8376,701.539
8377,701.539
8378,701.539
8379,701.539
8380,701.539
8381,701.539
8382,701.539
8383,701.539
8384,701.539
8385,701.539
8386,701.539
8387,701.539
8388,701.539
8389,701.539
8390,701.539
8391,701.539
8392,701.539
8393,701.539
8394,701.539
8395,701.539
8396,701.539
8397,701.539
8398,701.539
8399,701.539
8400,701.539
8401,701.539
8402,701.539
8403,701.539
8404,701.539
8405,701.539
8406,701.539
8407,701.539
8408,701.539
8409,701.539
8410,701.539
8411,701.539
8412,701.539
8413,701.539
8414,701.539
8415,701.539
8416,701.539
8417,701.539
8418,701.539
8419,701.539
8420,701.539
8421,701.539
8422,701.539
8423,701.539
8424,701.539
8425,701.539
8426,701.539
8427,701.539
8428,701.539
8429,701.539
8430,701.539
8431,701.539
8432,701.539
8433,701.539
8434,701.539
8435,701.539
8436,701.539
8437,701.539
8438,701.539
8439,701.539
8440,701.539
8441,701.539
8442,701.539
8443,701.539
8444,701.539
8445,701.539
8446,701.539
8447,701.539
8448,701.539
8449,701.539
8450,701.539
8451,701.539
8452,701.539
8453,701.539
8454,701.539
8455,701.539
8456,701.539
8457,701.539
8458,701.539
8459,701.539
8460,701.539
8461,701.539
8462,701.539
8463,701.539
8464,701.539
8465,701.539
8466,701.539
8467,701.539
8468,701.539
8469,701.539
8470,701.539
8471,701.539
8472,701.539
8473,701.539
8474,701.539
8475,701.539
8476,701.539
8477,701.539
8478,701.539
8479,701.539
8480,701.539
8481,701.539
8482,701.539
8483,701.539
8484,701.539
8485,701.539
8486,701.539
8487,701.539
8488,701.539
8489,701.539
8490,701.539
8491,701.539
8492,701.539
8493,701.539
8494,701.539
8495,701.539
8496,701.539
8497,701.539
8498,701.539
8499,701.539
8500,701.539
8501,701.539
8502,701.539
8503,701.539
8504,701.539
8505,701.539
8506,701.539
8507,701.539
8508,701.539
8509,701.539
8510,701.539
8511,701.539
8512,701.539
8513,701.539
8514,701.539
8515,701.539
8516,701.539
8517,701.539
8518,701.539
8519,701.539
8520,701.539
8521,701.539
8522,701.539
8523,701.539
8524,701.539
8525,701.539
8526,701.539
8527,701.539
8528,701.539
8529,701.539
8530,701.539
8531,701.539
8532,701.539
8533,701.539
8534,701.539
8535,701.539
8536,701.539
8537,701.539
8538,701.539
8539,701.539
8540,701.539
8541,701.539
8542,701.539
8543,701.539
8544,701.539
8545,701.539
8546,701.539
8547,701.539
8548,701.539
8549,701.539
8550,701.539
8551,701.539
8552,701.539
8553,701.539
8554,701.539
8555,701.539
8556,701.539
8557,701.539
8558,701.539
8559,701.539
8560,701.539
8561,701.539
8562,701.539
8563,701.539
8564,701.539
8565,701.539
8566,701.539
8567,701.539
8568,701.539
8569,701.539
8570,701.539
8571,701.539
8572,701.539
8573,701.539
8574,701.539
8575,701.539
8576,701.539
8577,701.539
8578,701.539
8579,701.539
8580,701.539
8581,701.539
8582,701.539
8583,701.539
8584,701.539
8585,701.539
8586,701.539
8587,701.539
8588,701.539
8589,701.539
8590,701.539
8591,701.539
8592,701.539
8593,701.539
8594,701.539
8595,701.539
8596,701.539
8597,701.539
8598,701.539
8599,701.539
8600,701.539
8601,701.539
8602,701.539
8603,701.539
8604,701.539
8605,701.539
8606,701.539
8607,701.539
8608,701.539
8609,701.539
8610,701.539
8611,701.539
8612,701.539
8613,701.539
8614,701.539
8615,701.539
8616,701.539
8617,701.539
8618,701.539
8619,701.539
8620,701.539
8621,701.539
8622,701.539
8623,701.539
8624,701.539
8625,701.539
8626,701.539
8627,701.539
8628,701.539
8629,701.539
8630,701.539
8631,701.539
8632,701.539
8633,701.539
8634,701.539
8635,701.539
8636,701.539
8637,701.539
8638,701.539
8639,701.539
8640,701.539
8641,701.539
8642,701.539
8643,701.539
8644,701.539
8645,701.539
8646,701.539
8647,701.539
8648,701.539
8649,701.539
8650,701.539
8651,701.539
8652,701.539
8653,701.539
8654,701.539
8655,701.539
8656,701.539
8657,701.539
8658,701.539
8659,701.539
8660,701.539
8661,701.539
8662,701.539
8663,701.539
8664,701.539
8665,701.539
8666,701.539
8667,701.539
8668,701.539
8669,701.539
8670,701.539
8671,701.539
8672,701.539
8673,701.539
8674,701.539
8675,701.539
8676,701.539
8677,701.539
8678,701.539
8679,701.539
8680,701.539
8681,701.539
8682,701.539
8683,701.539
8684,701.539
8685,701.539
8686,701.539
8687,701.539
8688,701.539
8689,701.539
8690,701.539
8691,701.539
8692,701.539
8693,701.539
8694,701.539
8695,701.539
8696,701.539
8697,701.539
8698,701.539
8699,701.539
8700,701.539
8701,701.539
8702,701.539
8703,701.539
8704,701.539
8705,701.539
8706,701.539
8707,701.539
8708,701.539
8709,701.539
8710,701.539
8711,701.539
8712,701.539
8713,701.539
8714,701.539
8715,701.539
8716,701.539
8717,701.539
8718,701.539
8719,701.539
8720,701.539
8721,701.539
8722,701.539
8723,701.539
8724,701.539
8725,701.539
8726,701.539
8727,701.539
8728,701.539
8729,701.539
8730,701.539
8731,701.539
8732,701.539
8733,701.539
8734,701.539
8735,701.539
8736,701.539
8737,701.539
8738,701.539
8739,701.539
8740,701.539
8741,701.539
8742,701.539
8743,701.539
8744,701.539
8745,701.539
8746,701.539
8747,701.539
8748,701.539
8749,701.539
8750,701.539
8751,701.539
8752,701.539
8753,701.539
8754,701.539
8755,701.539
8756,701.539
8757,701.539
8758,701.539
8759,701.539
8760,701.539
8761,701.539
8762,701.539
8763,701.539
8764,701.539
8765,701.539
8766,701.539
8767,701.539
8768,701.539
8769,701.539
8770,701.539
8771,701.539
8772,701.539
8773,701.539
8774,701.539
8775,701.539
8776,701.539
8777,701.539
8778,701.539
8779,701.539
8780,701.539
8781,701.539
8782,701.539
8783,701.539
8784,701.539
8785,701.539
8786,701.539
8787,701.539
8788,701.539
8789,701.539
8790,701.539
8791,701.539
8792,701.539
8793,701.539
8794,701.539
8795,701.539
8796,701.539
8797,701.539
8798,701.539
8799,701.539
8800,701.539
8801,701.539
8802,701.539
8803,701.539
8804,701.539
8805,701.539
8806,701.539
8807,701.539
8808,701.539
8809,701.539
8810,701.539
8811,701.539
8812,701.539
8813,701.539
8814,701.539
8815,701.539
8816,701.539
8817,701.539
8818,701.539
8819,701.539
8820,701.539
8821,701.539
8822,701.539
8823,701.539
8824,701.539
8825,701.539
8826,701.539
8827,701.539
8828,701.539
8829,701.539
8830,701.539
8831,701.539
8832,701.539
8833,701.539
8834,701.539
8835,701.539
8836,701.539
8837,701.539
8838,701.539
8839,701.539
8840,701.539
8841,701.539
8842,701.539
8843,701.539
8844,701.539
8845,701.539
8846,701.539
8847,701.539
8848,701.539
8849,701.539
8850,701.539
8851,701.539
8852,701.539
8853,701.539
8854,701.539
8855,701.539
8856,701.539
8857,701.539
8858,701.539
8859,701.539
8860,701.539
8861,701.539
8862,701.539
8863,701.539
8864,701.539
8865,701.539
8866,701.539
8867,701.539
8868,701.539
8869,701.539
8870,701.539
8871,701.539
8872,701.539
8873,701.539
8874,701.539
8875,701.539
8876,701.539
8877,701.539
8878,701.539
8879,701.539
8880,701.539
8881,701.539
8882,701.539
8883,701.539
8884,701.539
8885,701.539
8886,701.539
8887,701.539
8888,701.539
8889,701.539
8890,701.539
8891,701.539
8892,701.539
8893,701.539
8894,701.539
8895,701.539
8896,701.539
8897,701.539
8898,701.539
8899,701.539
8900,701.539
8901,701.539
8902,701.539
8903,701.539
8904,701.539
8905,701.539
8906,701.539
8907,701.539
8908,701.539
8909,701.539
8910,701.539
8911,701.539
8912,701.539
8913,701.539
8914,701.539
8915,701.539
8916,701.539
8917,701.539
8918,701.539
8919,701.539
8920,701.539
8921,701.539
8922,701.539
8923,701.539
8924,701.539
8925,701.539
8926,701.539
8927,701.539
8928,701.539
8929,701.539
8930,701.539
8931,701.539
8932,701.539
8933,701.539
8934,701.539
8935,701.539
8936,701.539
8937,701.539
8938,701.539
8939,701.539
8940,701.539
8941,701.539
8942,701.539
8943,701.539
8944,701.539
8945,701.539
8946,701.539
8947,701.539
8948,701.539
8949,701.539
8950,701.539
8951,701.539
8952,701.539
8953,701.539
8954,701.539
8955,701.539
8956,701.539
8957,701.539
8958,701.539
8959,701.539
8960,701.539
8961,701.539
8962,701.539
8963,701.539
8964,701.539
8965,701.539
8966,701.539
8967,701.539
8968,701.539
8969,701.539
8970,701.539
8971,701.539
8972,701.539
8973,701.539
8974,701.539
8975,701.539
8976,701.539
8977,701.539
8978,701.539
8979,701.539
8980,701.539
8981,701.539
8982,701.539
8983,701.539
8984,701.539
8985,701.539
8986,701.539
8987,701.539
8988,701.539
8989,701.539
8990,701.539
8991,701.539
8992,701.539
8993,701.539
8994,701.539
8995,701.539
8996,701.539
8997,701.539
8998,701.539
8999,701.539
9000,701.539
9001,701.539
9002,701.539
9003,701.539
9004,701.539
9005,701.539
