epoch,cost
444,815.861
445,815.861
446,815.861
447,815.861
448,815.861
449,815.861
450,815.861
451,815.861
452,815.861
453,815.861
454,815.861
455,815.861
456,815.861
457,815.861
458,815.861
459,815.861
460,815.861
461,783.963
462,783.963
463,783.963
464,783.963
465,783.963
466,783.963
467,783.963
468,783.963
469,783.963
470,783.963
471,783.963
472,783.963
473,783.963
474,783.963
475,783.963
476,783.963
477,783.963
478,783.963
479,783.963
480,783.963
481,783.963
482,783.963
483,783.963
484,783.963
485,783.963
486,783.963
487,783.963
488,783.963
489,783.963
490,783.963
491,783.963
492,783.963
493,783.963
494,783.963
495,783.963
496,783.963
497,783.963
498,783.963
499,783.963
500,783.963
501,783.963
502,783.963
503,783.963
504,783.963
505,783.963
506,783.963
507,783.963
508,783.963
509,783.963
510,783.963
511,783.963
512,783.963
513,783.963
514,783.963
515,783.963
516,783.963
517,783.963
518,783.963
519,783.963
520,783.963
521,783.963
522,783.963
523,783.963
524,783.963
525,783.963
526,783.963
527,783.963
528,783.963
529,783.963
530,783.963
531,783.963
532,783.963
533,783.963
534,783.963
535,783.963
536,783.963
537,783.963
538,783.963
539,783.963
540,783.963
541,783.963
542,783.963
543,783.963
544,783.963
545,783.963
546,783.963
547,783.963
548,783.963
549,783.963
550,783.963
551,783.963
552,783.963
553,783.963
554,783.963
555,783.963
556,783.963
557,783.963
558,783.963
559,783.963
560,783.963
561,783.963
562,783.963
563,783.963
564,783.963
565,783.963
566,783.963
567,783.963
568,783.963
569,783.963
570,783.963
571,783.963
572,783.963
573,783.963
574,783.963
575,783.963
576,783.963
577,783.963
578,783.963
579,783.963
580,783.963
581,783.963
582,783.963
583,783.963
584,783.963
585,783.963
586,783.963
587,783.963
588,783.963
589,783.963
590,783.963
591,783.963
592,783.963
593,783.963
594,783.963
595,783.963
596,783.963
597,783.963
598,783.963
599,783.963
600,783.963
601,783.963
602,783.963
603,783.963
604,783.963
605,783.963
606,783.963
607,783.963
608,783.963
609,783.963
610,783.963
611,783.963
612,783.963
613,783.963
614,783.963
615,783.963
616,783.963
617,783.963
618,783.963
619,783.963
620,783.963
621,783.963
622,783.963
623,783.963
624,783.963
625,783.963
626,783.963
627,783.963
628,783.963
629,783.963
630,783.963
631,783.963
632,783.963
633,783.963
634,783.963
635,783.963
636,783.963
637,783.963
638,783.963
639,783.963
640,783.963
641,783.963
642,783.963
643,783.963
644,783.963
645,783.963
646,783.963
647,783.963
648,783.963
649,783.963
650,783.963
651,783.963
652,783.963
653,783.963
654,783.963
655,783.963
656,783.963
657,783.963
658,783.963
659,783.963
660,783.963
661,783.963
662,783.963
663,783.963
664,783.963
665,783.963
666,783.963
667,783.963
668,783.963
669,783.963
670,783.963
671,783.963
672,783.963
673,783.963
674,783.963
675,783.963
676,783.963
677,783.963
678,783.963
679,783.963
680,783.963
681,783.963
682,783.963
683,783.963
684,783.963
685,783.963
686,783.963
687,783.963
688,783.963
689,783.963
690,783.963
691,783.963
692,783.963
693,783.963
694,783.963
695,783.963
696,783.963
697,783.963
698,783.963
699,783.963
700,783.963
701,764.893
702,764.893
703,764.893
704,764.893
705,764.893
706,764.893
707,764.893
708,764.893
709,764.893
710,764.893
711,764.893
712,764.893
713,764.893
714,764.893
715,764.893
716,764.893
717,764.893
718,764.893
719,764.893
720,764.893
721,764.893
722,764.893
723,764.893
724,764.893
725,764.893
726,764.893
727,764.893
728,764.893
729,764.893
730,764.893
731,764.893
732,764.893
733,764.893
734,764.893
735,764.893
736,764.893
737,764.893
738,764.893
739,764.893
740,764.893
741,764.893
742,764.893
743,764.893
744,764.893
745,764.893
746,764.893
747,764.893
748,764.893
749,764.893
750,764.893
751,764.893
752,764.893
753,764.893
754,764.893
755,764.893
756,764.893
757,764.893
758,764.893
759,764.893
760,764.893
761,764.893
762,764.893
763,764.893
764,764.893
765,764.893
766,764.893
767,764.893
768,764.893
769,764.893
770,764.893
771,764.893
772,764.893
773,764.893
774,764.893
775,764.893
776,764.893
777,764.893
778,764.893
779,764.893
780,764.893
781,764.893
782,764.893
783,764.893
784,764.893
785,764.893
786,764.893
787,764.893
788,764.893
789,764.893
790,764.893
791,764.893
792,764.893
793,764.893
794,764.893
795,764.893
796,764.893
797,764.893
798,764.893
799,764.893
800,764.893
801,764.893
802,764.893
803,764.893
804,764.893
805,764.893
806,764.893
807,764.893
808,764.893
809,764.893
810,764.893
811,764.893
812,764.893
813,764.893
814,764.893
815,764.893
816,764.893
817,764.893
818,764.893
819,764.893
820,764.893
821,764.893
822,764.893
823,764.893
824,764.893
825,764.893
826,764.893
827,764.893
828,764.893
829,764.893
830,764.893
831,764.893
832,764.893
833,764.893
834,764.893
835,764.893
836,764.893
837,764.893
838,764.893
839,764.893
840,764.893
841,764.893
842,764.893
843,764.893
844,764.893
845,764.893
846,764.893
847,764.893
848,764.893
849,764.893
850,764.893
851,764.893
852,764.893
853,764.893
854,764.893
855,764.893
856,764.893
857,764.893
858,764.893
859,764.893
860,764.893
861,764.893
862,764.893
863,764.893
864,764.893
865,764.893
866,764.893
867,764.893
868,764.893
869,764.893
870,764.893
871,764.893
872,764.893
873,764.893
874,764.893
875,764.893
876,764.893
877,764.893
878,764.893
879,764.893
880,764.893
881,764.893
882,764.893
883,764.893
884,764.893
885,764.893
886,764.893
887,764.893
888,764.893
889,764.893
890,764.893
891,764.893
892,764.893
893,764.893
894,764.893
895,764.893
896,764.893
897,764.893
898,764.893
899,764.893
900,764.893
901,764.893
902,764.893
903,764.893
904,764.893
905,764.893
906,764.893
907,764.893
908,764.893
909,764.893
910,764.893
911,764.893
912,764.893
913,764.893
914,764.893
915,764.893
916,764.893
917,764.893
918,764.893
919,764.893
920,764.893
921,764.893
922,764.893
923,764.893
924,764.893
925,764.893
926,764.893
927,764.893
928,764.893
929,764.893
930,764.893
931,764.893
932,764.893
933,764.893
934,764.893
935,764.893
936,764.893
937,764.893
938,764.893
939,764.893
940,764.893
941,764.893
942,764.893
943,764.893
944,764.893
945,829.725
946,829.725
947,829.725
948,829.725
949,829.725
950,829.725
951,829.725
952,829.725
953,829.725
954,829.725
955,829.725
956,829.725
957,829.725
958,829.725
959,829.725
960,829.725
961,829.725
962,829.725
963,829.725
964,829.725
965,829.725
966,829.725
967,829.725
968,829.725
969,829.725
970,829.725
971,829.725
972,829.725
973,829.725
974,829.725
975,829.725
976,829.725
977,829.725
978,829.725
979,829.725
980,829.725
981,829.725
982,829.725
983,829.725
984,829.725
985,829.725
986,829.725
987,829.725
988,829.725
989,829.725
990,829.725
991,829.725
992,829.725
993,829.725
994,829.725
995,829.725
996,829.725
997,829.725
998,829.725
999,829.725
1000,829.725
1001,829.725
1002,829.725
1003,829.725
1004,829.725
1005,829.725
1006,829.725
1007,829.725
1008,829.725
1009,829.725
1010,829.725
1011,829.725
1012,829.725
1013,829.725
1014,829.725
1015,829.725
1016,829.725
1017,829.725
1018,829.725
1019,829.725
1020,829.725
1021,829.725
1022,829.725
1023,829.725
1024,829.725
1025,829.725
1026,829.725
1027,829.725
1028,829.725
1029,829.725
1030,829.725
1031,829.725
1032,829.725
1033,829.725
1034,829.725
1035,829.725
1036,829.725
1037,829.725
1038,829.725
1039,829.725
1040,829.725
1041,829.725
1042,829.725
1043,829.725
1044,829.725
1045,829.725
1046,829.725
1047,829.725
1048,829.725
1049,829.725
1050,829.725
1051,829.725
1052,829.725
1053,829.725
1054,829.725
1055,829.725
1056,829.725
1057,829.725
1058,829.725
1059,829.725
1060,829.725
1061,829.725
1062,829.725
1063,829.725
1064,829.725
1065,829.725
1066,829.725
1067,829.725
1068,829.725
1069,829.725
1070,829.725
1071,829.725
1072,829.725
1073,829.725
1074,829.725
1075,829.725
1076,829.725
1077,829.725
1078,829.725
1079,829.725
1080,829.725
1081,829.725
1082,829.725
1083,829.725
1084,829.725
1085,829.725
1086,829.725
1087,829.725
1088,829.725
1089,829.725
1090,829.725
1091,829.725
1092,829.725
1093,829.725
1094,829.725
1095,829.725
1096,829.725
1097,829.725
1098,829.725
1099,829.725
1100,829.725
1101,829.725
1102,829.725
1103,829.725
1104,829.725
1105,829.725
1106,829.725
1107,829.725
1108,829.725
1109,829.725
1110,829.725
1111,829.725
1112,829.725
1113,829.725
1114,829.725
1115,829.725
1116,829.725
1117,829.725
1118,829.725
1119,829.725
1120,829.725
1121,829.725
1122,829.725
1123,829.725
1124,829.725
1125,829.725
1126,829.725
1127,829.725
1128,829.725
1129,829.725
1130,829.725
1131,829.725
1132,829.725
1133,829.725
1134,829.725
1135,829.725
1136,829.725
1137,829.725
1138,829.725
1139,829.725
1140,829.725
1141,829.725
1142,829.725
1143,829.725
1144,829.725
1145,829.725
1146,829.725
1147,829.725
1148,829.725
1149,829.725
1150,829.725
1151,829.725
1152,829.725
1153,829.725
1154,829.725
1155,829.725
1156,829.725
1157,829.725
1158,829.725
1159,829.725
1160,829.725
1161,829.725
1162,829.725
1163,829.725
1164,829.725
1165,829.725
1166,829.725
1167,829.725
1168,829.725
1169,829.725
1170,829.725
1171,829.725
1172,829.725
1173,829.725
1174,829.725
1175,829.725
1176,829.725
1177,829.725
1178,829.725
1179,829.725
1180,829.725
1181,829.725
1182,829.725
1183,829.725
1184,829.725
1185,829.725
1186,829.725
1187,829.725
1188,829.725
1189,829.725
1190,829.725
1191,829.725
1192,829.725
1193,829.725
1194,829.725
1195,829.725
1196,829.725
1197,829.725
1198,829.725
1199,829.725
1200,829.725
1201,829.725
1202,829.725
1203,829.725
1204,829.725
1205,829.725
1206,829.725
1207,829.725
1208,829.725
1209,829.725
1210,829.725
1211,829.725
1212,829.725
1213,829.725
1214,829.725
1215,829.725
1216,829.725
1217,829.725
1218,829.725
1219,829.725
1220,829.725
1221,829.725
1222,829.725
1223,829.725
1224,829.725
1225,829.725
1226,829.725
1227,829.725
1228,829.725
1229,829.725
1230,829.725
1231,829.725
1232,829.725
1233,829.725
1234,829.725
1235,829.725
1236,829.725
1237,829.725
1238,829.725
1239,829.725
1240,829.725
1241,829.725
1242,829.725
1243,829.725
1244,829.725
1245,829.725
1246,829.725
1247,829.725
1248,829.725
1249,829.725
1250,829.725
1251,829.725
1252,829.725
1253,829.725
1254,829.725
1255,829.725
1256,829.725
1257,829.725
1258,829.725
1259,829.725
1260,829.725
1261,829.725
1262,829.725
1263,829.725
1264,829.725
1265,829.725
1266,829.725
1267,829.725
1268,829.725
1269,829.725
1270,829.725
1271,829.725
1272,829.725
1273,829.725
1274,829.725
1275,829.725
1276,829.725
1277,829.725
1278,829.725
1279,829.725
1280,829.725
1281,829.725
1282,829.725
1283,829.725
1284,829.725
1285,829.725
1286,829.725
1287,829.725
1288,829.725
1289,829.725
1290,829.725
1291,829.725
1292,829.725
1293,829.725
1294,829.725
1295,829.725
1296,829.725
1297,829.725
1298,829.725
1299,829.725
1300,829.725
1301,829.725
1302,829.725
1303,829.725
1304,829.725
1305,829.725
1306,829.725
1307,829.725
1308,829.725
1309,829.725
1310,829.725
1311,829.725
1312,829.725
1313,829.725
1314,829.725
1315,829.725
1316,829.725
1317,829.725
1318,829.725
1319,829.725
1320,829.725
1321,829.725
1322,829.725
1323,829.725
1324,829.725
1325,829.725
1326,829.725
1327,829.725
1328,829.725
1329,829.725
1330,829.725
1331,829.725
1332,829.725
1333,829.725
1334,829.725
1335,829.725
1336,829.725
1337,829.725
1338,829.725
1339,829.725
1340,829.725
1341,829.725
1342,829.725
1343,829.725
1344,829.725
1345,829.725
1346,829.725
1347,829.725
1348,829.725
1349,829.725
1350,829.725
1351,829.725
1352,829.725
1353,829.725
1354,829.725
1355,829.725
1356,829.725
1357,829.725
1358,829.725
1359,829.725
1360,829.725
1361,829.725
1362,829.725
1363,829.725
1364,829.725
1365,829.725
1366,829.725
1367,829.725
1368,829.725
1369,829.725
1370,829.725
1371,829.725
1372,829.725
1373,829.725
1374,829.725
1375,829.725
1376,829.725
1377,829.725
1378,829.725
1379,829.725
1380,829.725
1381,829.725
1382,829.725
1383,829.725
1384,829.725
1385,829.725
1386,829.725
1387,829.725
1388,829.725
1389,829.725
1390,829.725
1391,829.725
1392,829.725
1393,829.725
1394,829.725
1395,829.725
1396,829.725
1397,829.725
1398,829.725
1399,829.725
1400,829.725
1401,829.725
1402,829.725
1403,829.725
1404,829.725
1405,829.725
1406,829.725
1407,829.725
1408,829.725
1409,829.725
1410,829.725
1411,829.725
1412,829.725
1413,829.725
1414,829.725
1415,829.725
1416,829.725
1417,829.725
1418,829.725
1419,829.725
1420,829.725
1421,829.725
1422,829.725
1423,829.725
1424,829.725
1425,829.725
1426,829.725
1427,829.725
1428,829.725
1429,829.725
1430,829.725
1431,829.725
1432,829.725
1433,829.725
1434,829.725
1435,829.725
1436,829.725
1437,829.725
1438,829.725
1439,829.725
1440,829.725
1441,829.725
1442,829.725
1443,829.725
1444,829.725
1445,829.725
1446,829.725
1447,829.725
1448,829.725
1449,829.725
1450,829.725
1451,829.725
1452,829.725
1453,829.725
1454,829.725
1455,829.725
1456,829.725
1457,829.725
1458,829.725
1459,829.725
1460,829.725
1461,829.725
1462,829.725
1463,829.725
1464,829.725
1465,829.725
1466,829.725
1467,829.725
1468,829.725
1469,829.725
1470,829.725
1471,829.725
1472,829.725
1473,829.725
1474,829.725
1475,829.725
1476,829.725
1477,829.725
1478,829.725
1479,829.725
1480,829.725
1481,829.725
1482,829.725
1483,829.725
1484,829.725
1485,829.725
1486,829.725
1487,829.725
1488,829.725
1489,829.725
1490,829.725
1491,829.725
1492,829.725
1493,829.725
1494,829.725
1495,829.725
1496,829.725
1497,829.725
1498,829.725
1499,829.725
1500,829.725
1501,829.725
1502,829.725
1503,829.725
1504,829.725
1505,829.725
1506,829.725
1507,829.725
1508,829.725
1509,829.725
1510,829.725
1511,829.725
1512,829.725
1513,829.725
1514,829.725
1515,829.725
1516,829.725
1517,829.725
1518,829.725
1519,829.725
1520,829.725
1521,829.725
1522,829.725
1523,829.725
1524,829.725
1525,829.725
1526,829.725
1527,829.725
1528,829.725
1529,829.725
1530,829.725
1531,829.725
1532,829.725
1533,829.725
1534,829.725
1535,829.725
1536,829.725
1537,829.725
1538,829.725
1539,829.725
1540,829.725
1541,829.725
1542,829.725
1543,829.725
1544,829.725
1545,829.725
1546,829.725
1547,829.725
1548,829.725
1549,829.725
1550,829.725
1551,829.725
1552,829.725
1553,829.725
1554,829.725
1555,829.725
1556,829.725
1557,829.725
1558,829.725
1559,829.725
1560,829.725
1561,829.725
1562,829.725
1563,829.725
1564,829.725
1565,829.725
1566,829.725
1567,829.725
1568,829.725
1569,829.725
1570,829.725
1571,829.725
1572,829.725
1573,829.725
1574,829.725
1575,829.725
1576,829.725
1577,829.725
1578,829.725
1579,829.725
1580,829.725
1581,829.725
1582,829.725
1583,829.725
1584,829.725
1585,829.725
1586,829.725
1587,829.725
1588,829.725
1589,829.725
1590,829.725
1591,829.725
1592,829.725
1593,829.725
1594,829.725
1595,829.725
1596,829.725
1597,829.725
1598,829.725
1599,829.725
1600,829.725
1601,829.725
1602,829.725
1603,829.725
1604,829.725
1605,829.725
1606,829.725
1607,829.725
1608,829.725
1609,829.725
1610,829.725
1611,829.725
1612,829.725
1613,829.725
1614,829.725
1615,829.725
1616,829.725
1617,829.725
1618,829.725
1619,829.725
1620,829.725
1621,829.725
1622,829.725
1623,829.725
1624,829.725
1625,829.725
1626,829.725
1627,829.725
1628,829.725
1629,829.725
1630,829.725
1631,829.725
1632,829.725
1633,829.725
1634,829.725
1635,829.725
1636,829.725
1637,829.725
1638,829.725
1639,829.725
1640,829.725
1641,829.725
1642,829.725
1643,829.725
1644,829.725
1645,829.725
1646,829.725
1647,829.725
1648,829.725
1649,829.725
1650,829.725
1651,829.725
1652,829.725
1653,829.725
1654,829.725
1655,829.725
1656,829.725
1657,829.725
1658,829.725
1659,829.725
1660,829.725
1661,829.725
1662,829.725
1663,829.725
1664,829.725
1665,829.725
1666,829.725
1667,829.725
1668,829.725
1669,829.725
1670,829.725
1671,829.725
1672,829.725
1673,829.725
1674,829.725
1675,829.725
1676,829.725
1677,829.725
1678,826.88
1679,826.88
1680,824.667
1681,824.667
1682,823.428
1683,823.428
1684,821.005
1685,821.005
1686,821.005
1687,821.005
1688,820.389
1689,820.389
1690,818.525
1691,818.351
1692,818.351
1693,818.351
1694,818.351
1695,818.351
1696,818.351
1697,818.351
1698,818.351
1699,818.351
1700,818.351
1701,818.351
1702,818.351
1703,818.351
1704,818.351
1705,818.351
1706,818.351
1707,818.351
1708,818.351
1709,818.351
1710,818.351
1711,818.351
1712,818.351
1713,818.351
1714,818.351
1715,818.351
1716,818.351
1717,818.351
1718,818.351
1719,818.351
1720,818.351
1721,818.351
1722,818.351
1723,818.351
1724,818.351
1725,818.351
1726,818.351
1727,818.351
1728,818.351
1729,818.351
1730,818.351
1731,818.351
1732,818.351
1733,818.351
1734,818.351
1735,818.351
1736,818.351
1737,818.351
1738,818.351
1739,818.351
1740,818.351
1741,818.351
1742,818.351
1743,818.351
1744,818.351
1745,818.351
1746,818.351
1747,818.351
1748,818.351
1749,818.351
1750,818.351
1751,818.351
1752,818.351
1753,818.351
1754,818.351
1755,818.351
1756,818.351
1757,818.351
1758,818.351
1759,818.351
1760,818.351
1761,818.351
1762,818.351
1763,818.351
1764,818.351
1765,818.351
1766,818.351
1767,818.351
1768,818.351
1769,818.351
1770,818.351
1771,818.351
1772,818.351
1773,818.351
1774,818.351
1775,818.351
1776,818.351
1777,818.351
1778,818.351
1779,818.351
1780,818.351
1781,818.351
1782,818.351
1783,818.351
1784,818.351
1785,818.351
1786,818.351
1787,818.351
1788,818.351
1789,818.351
1790,818.351
1791,818.351
1792,818.351
1793,818.351
1794,818.351
1795,818.351
1796,818.351
1797,818.351
1798,818.351
1799,818.351
1800,818.351
1801,818.351
1802,818.351
1803,818.351
1804,818.351
1805,818.351
1806,818.351
1807,818.351
1808,818.351
1809,818.351
1810,818.351
1811,818.351
1812,818.351
1813,818.351
1814,818.351
1815,818.351
1816,818.351
1817,818.351
1818,818.351
1819,818.351
1820,818.351
1821,818.351
1822,818.351
1823,818.351
1824,818.351
1825,818.351
1826,818.351
1827,818.351
1828,818.351
1829,818.351
1830,818.351
1831,818.351
1832,818.351
1833,818.351
1834,818.351
1835,818.351
1836,818.351
1837,818.351
1838,818.351
1839,818.351
1840,818.351
1841,818.351
1842,818.351
1843,818.351
1844,818.351
1845,818.351
1846,818.351
1847,818.351
1848,818.351
1849,818.351
1850,818.351
1851,818.351
1852,818.351
1853,818.351
1854,818.351
1855,818.351
1856,818.351
1857,818.351
1858,818.351
1859,818.351
1860,818.351
1861,818.351
1862,818.351
1863,818.351
1864,818.351
1865,818.351
1866,818.351
1867,818.351
1868,818.351
1869,818.351
1870,818.351
1871,818.351
1872,818.351
1873,818.351
1874,818.351
1875,818.351
1876,818.351
1877,818.351
1878,818.351
1879,818.351
1880,818.351
1881,818.351
1882,818.351
1883,818.351
1884,818.351
1885,818.351
1886,818.351
1887,818.351
1888,818.351
1889,818.351
1890,818.351
1891,818.351
1892,818.351
1893,818.351
1894,818.351
1895,818.351
1896,818.351
1897,818.351
1898,818.351
1899,818.351
1900,818.351
1901,818.351
1902,818.351
1903,818.351
1904,818.351
1905,818.351
1906,818.351
1907,818.351
1908,818.351
1909,818.351
1910,818.351
1911,818.351
1912,818.351
1913,818.351
1914,818.351
1915,818.351
1916,818.351
1917,818.351
1918,818.351
1919,818.351
1920,817.318
1921,817.318
1922,816.239
1923,816.239
1924,816.239
1925,816.239
1926,814.071
1927,814.071
1928,814.071
1929,814.071
1930,814.071
1931,814.071
1932,814.071
1933,814.071
1934,814.071
1935,814.071
1936,814.071
1937,814.071
1938,814.071
1939,814.071
1940,814.071
1941,814.071
1942,814.071
1943,814.071
1944,814.071
1945,814.071
1946,814.071
1947,814.071
1948,814.071
1949,814.071
1950,814.071
1951,814.071
1952,814.071
1953,814.071
1954,814.071
1955,814.071
1956,814.071
1957,814.071
1958,814.071
1959,814.071
1960,814.071
1961,814.071
1962,814.071
1963,814.071
1964,814.071
1965,814.071
1966,814.071
1967,814.071
1968,814.071
1969,814.071
1970,814.071
1971,814.071
1972,814.071
1973,814.071
1974,814.071
1975,814.071
1976,814.071
1977,814.071
1978,814.071
1979,814.071
1980,814.071
1981,814.071
1982,814.071
1983,814.071
1984,814.071
1985,814.071
1986,814.071
1987,814.071
1988,814.071
1989,814.071
1990,814.071
1991,814.071
1992,814.071
1993,814.071
1994,814.071
1995,814.071
1996,814.071
1997,814.071
1998,814.071
1999,814.071
2000,814.071
2001,814.071
2002,814.071
2003,814.071
2004,814.071
2005,814.071
2006,814.071
2007,814.071
2008,814.071
2009,814.071
2010,814.071
2011,814.071
2012,814.071
2013,814.071
2014,814.071
2015,814.071
2016,814.071
2017,814.071
2018,814.071
2019,814.071
2020,814.071
2021,814.071
2022,814.071
2023,814.071
2024,814.071
2025,814.071
2026,814.071
2027,814.071
2028,814.071
2029,814.071
2030,814.071
2031,814.071
2032,814.071
2033,814.071
2034,814.071
2035,814.071
2036,814.071
2037,814.071
2038,814.071
2039,814.071
2040,814.071
2041,814.071
2042,814.071
2043,814.071
2044,814.071
2045,814.071
2046,814.071
2047,814.071
2048,814.071
2049,814.071
2050,814.071
2051,814.071
2052,814.071
2053,814.071
2054,814.071
2055,814.071
2056,814.071
2057,814.071
2058,814.071
2059,814.071
2060,814.071
2061,814.071
2062,814.071
2063,814.071
2064,814.071
2065,814.071
2066,814.071
2067,814.071
2068,814.071
2069,814.071
2070,814.071
2071,814.071
2072,814.071
2073,814.071
2074,814.071
2075,814.071
2076,814.071
2077,814.071
2078,814.071
2079,814.071
2080,814.071
2081,814.071
2082,814.071
2083,814.071
2084,814.071
2085,814.071
2086,814.071
2087,814.071
2088,814.071
2089,814.071
2090,814.071
2091,814.071
2092,814.071
2093,814.071
2094,814.071
2095,814.071
2096,814.071
2097,814.071
2098,814.071
2099,814.071
2100,814.071
2101,814.071
2102,814.071
2103,814.071
2104,814.071
2105,814.071
2106,814.071
2107,814.071
2108,814.071
2109,814.071
2110,814.071
2111,814.071
2112,814.071
2113,814.071
2114,814.071
2115,814.071
2116,814.071
2117,814.071
2118,814.071
2119,814.071
2120,814.071
2121,814.071
2122,814.071
2123,814.071
2124,814.071
2125,814.071
2126,814.071
2127,814.071
2128,814.071
2129,814.071
2130,814.071
2131,814.071
2132,814.071
2133,814.071
2134,814.071
2135,814.071
