epoch,cost
244,1137.79
245,1137.79
246,1137.79
247,1137.79
248,1137.79
249,1137.79
250,1137.79
251,1137.79
252,1137.79
253,1137.79
254,1137.79
255,1137.79
256,1137.79
257,1137.79
258,1137.79
259,1137.79
260,1137.79
261,1137.79
262,1137.79
263,1137.79
264,1137.79
265,1137.79
266,1137.79
267,1137.79
268,1137.79
269,1137.79
270,1137.79
271,1137.79
272,1137.79
273,1137.79
274,1137.79
275,1137.79
276,1137.79
277,1137.79
278,1137.79
279,1137.79
280,1137.79
281,1137.79
282,1137.79
283,1137.79
284,1137.79
285,1137.79
286,1137.79
287,1137.79
288,1137.79
289,1137.79
290,1137.79
291,1137.79
292,1137.79
293,1137.79
294,1137.79
295,1137.79
296,1137.79
297,1137.79
298,1137.79
299,1137.79
300,1137.79
301,1137.79
302,1137.79
303,1137.79
304,1137.79
305,1137.79
306,1137.79
307,1137.79
308,1137.79
309,1137.79
310,1137.79
311,1137.79
312,1137.79
313,1137.79
314,1137.79
315,1137.79
316,1137.79
317,1137.79
318,1137.79
319,1137.79
320,1137.79
321,1137.79
322,1137.79
323,1137.79
324,1137.79
325,1137.79
326,1137.79
327,1137.79
328,1137.79
329,1137.79
330,1137.79
331,1137.79
332,1137.79
333,1137.79
334,1137.79
335,1137.79
336,1137.79
337,1137.79
338,1137.79
339,1137.79
340,1137.79
341,1137.79
342,1137.79
343,1137.79
344,1137.79
345,1137.79
346,1137.79
347,1137.79
348,1137.79
349,1137.79
350,1137.79
351,1137.79
352,1137.79
353,1137.79
354,1137.79
355,1137.79
356,1137.79
357,1137.79
358,1137.79
359,1137.79
360,1137.79
361,1137.79
362,1137.79
363,1137.79
364,1137.79
365,1137.79
366,1137.79
367,1137.79
368,1137.79
369,1137.79
370,1137.79
371,1137.79
372,1137.79
373,1137.79
374,1137.79
375,1137.79
376,1137.79
377,1137.79
378,1137.79
379,1137.79
380,1137.79
381,1137.79
382,1137.79
383,1137.79
384,1137.79
385,1137.79
386,1137.79
387,1137.79
388,1137.79
389,1137.79
390,1137.79
391,1137.79
392,1137.79
393,1137.79
394,1137.79
395,1137.79
396,1137.79
397,1137.79
398,1137.79
399,1137.79
400,1137.79
401,1137.79
402,1137.79
403,1137.79
404,1137.79
405,1137.79
406,1137.79
407,1137.79
408,1137.79
409,1137.79
410,1137.79
411,1137.79
412,1137.79
413,1137.79
414,1137.79
415,1137.79
416,1137.79
417,1137.79
418,1137.79
419,1137.79
420,1137.79
421,1137.79
422,1137.79
423,1137.79
424,1137.79
425,1137.79
426,1137.79
427,1137.79
428,1137.79
429,1137.79
430,1137.79
431,1137.79
432,1137.79
433,1137.79
434,1137.79
435,1137.79
436,1137.79
437,1137.79
438,1137.79
439,1137.79
440,1137.79
441,1137.79
442,1137.79
443,1137.79
444,1137.79
445,1137.79
446,1137.79
447,1137.79
448,1137.79
449,1137.79
450,1137.79
451,1137.79
452,1137.79
453,1137.79
454,1137.79
455,1137.79
456,1137.79
457,1137.79
458,1137.79
459,1137.79
460,1137.79
461,1137.79
462,1137.79
463,1137.79
464,1137.79
465,1137.79
466,1137.79
467,1137.79
468,1137.79
469,1137.79
470,1137.79
471,1137.79
472,1137.79
473,1137.79
474,1137.79
475,1137.79
476,1137.79
477,1137.79
478,1137.79
479,1137.79
480,1137.79
481,1137.79
482,1137.79
483,1137.79
484,1137.79
485,1137.79
486,1137.79
487,1137.79
488,1137.79
489,1137.79
490,1137.79
491,1137.79
492,1137.79
493,1137.79
494,1137.79
495,1137.79
496,1137.79
497,1137.79
498,1137.79
499,1137.79
500,1137.79
501,1137.79
502,1137.79
503,1137.79
504,1137.79
505,1137.79
506,1137.79
507,1137.79
508,1137.79
509,1137.79
510,1137.79
511,1137.79
512,1137.79
513,1137.79
514,1137.79
515,1137.79
516,1137.79
517,1137.79
518,1137.79
519,1137.79
520,1137.79
521,1137.79
522,1137.79
523,1137.79
524,1137.79
525,1137.79
526,1137.79
527,1137.79
528,1137.79
529,1137.79
530,1137.79
531,1137.79
532,1137.79
533,1137.79
534,1137.79
535,1137.79
536,1137.79
537,1137.79
538,1137.79
539,1137.79
540,1137.79
541,1137.79
542,1137.79
543,1137.79
544,1137.79
545,1137.79
546,1137.79
547,1137.79
548,1137.79
549,1137.79
550,1137.79
551,1137.79
552,1137.79
553,1137.79
554,1137.79
555,1137.79
556,1137.79
557,1137.79
558,1137.79
559,1137.79
560,1137.79
561,1137.79
562,1137.79
563,1137.79
564,1137.79
565,1137.79
566,1137.79
567,1137.79
568,1137.79
569,1137.79
570,1137.79
571,1137.79
572,1137.79
573,1137.79
574,1137.79
575,1137.79
576,1137.79
577,1137.79
578,1137.79
579,1137.79
580,1137.79
581,1137.79
582,1137.79
583,1137.79
584,1137.79
585,1137.79
586,1137.79
587,1137.79
588,1137.79
589,1137.79
590,1137.79
591,1137.79
592,1137.79
593,1137.79
594,1137.79
595,1137.79
596,1137.79
597,1137.79
598,1137.79
599,1137.79
600,1137.79
601,1137.79
