epoch,cost
4467,1589.87
4468,1507.82
4469,1512.55
4470,1553.62
4471,1583.03
4472,1591.87
4473,1588.74
4474,1580.29
4475,1580.72
4476,1580.2
4477,1579.18
4478,1569.06
4479,1565.96
4480,1566.01
4481,1563.46
4482,1574.27
4483,1533.69
4484,1624.7
4485,1624.9
4486,1680
4487,1678.39
4488,1649.67
4489,1647.17
4490,1649.77
4491,1537.89
4492,1537.43
4493,1648.97
4494,1657.59
4495,1656.79
4496,1650.49
4497,1633.3
4498,1635.25
4499,1624.95
4500,1638.6
4501,1638.34
4502,1648.91
4503,1622.66
4504,1620.84
4505,1622.44
4506,1612.13
4507,1614.09
4508,1591.66
4509,1591.64
4510,1615.41
4511,1615.41
4512,1618.59
4513,1607.12
4514,1605.36
4515,1603.08
4516,1613.54
4517,1670.72
4518,1680.21
4519,1679.64
4520,1651.81
4521,1671.95
4522,1661.7
4523,1652.65
4524,1622.06
4525,1583.42
4526,1628.47
4527,1587.84
4528,1603.73
4529,1611.28
4530,1604.4
4531,1641.28
4532,1649.86
4533,1641.96
4534,1641.34
4535,1642.61
4536,1641.22
4537,1628.85
4538,1639.06
4539,1636.46
4540,1631.56
4541,1620.23
4542,1607.75
4543,1625.08
4544,1625.08
4545,1624.82
4546,1609.32
4547,1602.04
4548,1604.73
4549,1628.5
4550,1623.27
4551,1612.79
4552,1625.19
4553,1623.54
4554,1642.11
4555,1641.62
4556,1639.6
4557,1634.41
4558,1634.41
4559,1567.01
4560,1561.36
4561,1560.3
4562,1557.41
4563,1593.6
4564,1566.79
4565,1641.46
4566,1625.55
4567,1637.44
4568,1628.17
4569,1620.78
4570,1623.11
4571,1535.5
4572,1623.84
4573,1623.77
4574,1609.07
4575,1593.07
4576,1591.97
4577,1591.97
4578,1604.85
4579,1616.27
4580,1627.01
4581,1602.03
4582,1604.59
4583,1610.02
4584,1627.67
4585,1640.84
4586,1529.2
4587,1520.49
4588,1501.93
4589,1536.66
4590,1561.06
4591,1541.84
4592,1554.13
4593,1546.18
4594,1546.27
4595,1466.5
4596,1439.92
4597,1438.76
4598,1421.73
4599,1411.91
4600,1399.13
4601,1429.52
4602,1424.84
4603,1406.14
4604,1398.39
4605,1399.56
4606,1398.28
4607,1374.66
4608,1373.39
4609,1321.21
4610,1321.21
4611,1344.92
4612,1385.45
4613,1469.86
4614,1462.92
4615,1452.89
4616,1512.58
4617,1502.17
4618,1489
4619,1486.08
4620,1458.79
4621,1493.41
4622,1491.13
4623,1499.29
4624,1477.72
4625,1444.96
4626,1447.37
4627,1447.37
4628,1447.17
4629,1446.3
4630,1468.59
4631,1462.68
4632,1462.11
4633,1474.99
4634,1473.97
4635,1596.16
4636,1610.91
4637,1609.31
4638,1609.74
4639,1606.11
4640,1587.29
4641,1568.8
4642,1576.59
4643,1563.25
4644,1565.02
4645,1492.06
4646,1519.72
4647,1546.37
4648,1503.76
4649,1506.4
4650,1496
4651,1492.2
4652,1497.31
4653,1489.68
4654,1468.9
4655,1462.99
4656,1469.29
4657,1466.48
4658,1478.52
4659,1477.83
4660,1488.35
4661,1541.91
4662,1559.21
4663,1563.75
4664,1565.34
4665,1587.02
4666,1569.06
4667,1613.04
4668,1641.25
4669,1670.15
4670,1661.26
4671,1673.87
4672,1666.53
4673,1643.67
4674,1616.48
4675,1612.08
4676,1614.89
4677,1625.36
4678,1653.19
4679,1658.82
4680,1616.18
4681,1613.32
4682,1602.72
4683,1600.05
4684,1604.05
4685,1651.29
4686,1649.54
4687,1647.29
4688,1624.05
4689,1624.13
4690,1621.72
4691,1620.28
4692,1621.11
4693,1625.87
4694,1628.23
4695,1576.24
4696,1574.99
4697,1576.06
4698,1551.49
4699,1520
4700,1527.58
4701,1512.59
4702,1515.79
4703,1554.31
4704,1555.59
4705,1564.1
4706,1572.73
4707,1573.83
4708,1576.45
4709,1578.08
4710,1588.73
4711,1598.57
4712,1587.38
4713,1588.05
4714,1587.88
4715,1592.6
4716,1591.92
4717,1667.66
4718,1687.45
4719,1690.37
4720,1691.99
4721,1645.29
4722,1656.83
4723,1651.71
4724,1750.77
4725,1739.85
4726,1728.09
4727,1730.23
4728,1728.19
4729,1708.8
4730,1560.24
4731,1533.63
4732,1531.55
4733,1655.11
4734,1640.74
4735,1648.31
4736,1572.5
4737,1584.71
4738,1528.9
4739,1507.52
4740,1558.06
4741,1564.65
4742,1569.78
4743,1556.78
4744,1549.59
4745,1572.08
4746,1575.43
4747,1570.94
4748,1585.34
4749,1643.28
4750,1639.35
4751,1653.92
4752,1625.8
4753,1620.71
4754,1632.87
4755,1606.53
4756,1606.53
4757,1628.01
4758,1641.69
4759,1626.37
4760,1621.93
4761,1626.41
4762,1668.02
4763,1672.46
4764,1671.12
4765,1556.37
4766,1552.13
4767,1629.53
4768,1571.31
4769,1590.39
4770,1592.2
4771,1600.83
4772,1597.89
4773,1590.58
4774,1573.15
4775,1574.14
4776,1580.32
4777,1612.95
4778,1562.66
4779,1539.49
4780,1568.84
4781,1546.59
4782,1547.77
4783,1581.73
4784,1573.35
4785,1526.79
4786,1578.33
4787,1580.82
4788,1576.61
4789,1576.61
4790,1598.24
4791,1596.48
4792,1604.36
4793,1606.91
4794,1607.3
4795,1615.64
4796,1609.53
4797,1619.55
4798,1621.34
4799,1627.76
4800,1571.6
4801,1572.37
4802,1601.14
4803,1601.14
4804,1601.93
4805,1668.86
4806,1670.53
4807,1670.53
4808,1653.24
4809,1649.86
4810,1640.2
4811,1639.36
4812,1589.21
4813,1637.2
4814,1644.24
4815,1647.68
4816,1662.58
4817,1663.23
4818,1661.26
4819,1657.12
4820,1653.96
4821,1672.04
4822,1680.05
4823,1646.31
4824,1571.83
4825,1568.72
4826,1569.46
4827,1560.39
4828,1663.28
4829,1674.81
4830,1674.81
4831,1665.1
4832,1671.21
4833,1607.73
4834,1607.73
4835,1617.74
4836,1616.24
4837,1615.55
4838,1624.89
4839,1626.05
4840,1633.39
4841,1627.86
4842,1651.28
4843,1609.72
4844,1608.67
4845,1596.19
4846,1595.32
4847,1596.79
4848,1598.21
4849,1582.06
4850,1586.56
4851,1601.27
4852,1585.8
4853,1586.92
4854,1592.39
4855,1575.71
4856,1587.62
4857,1595.72
4858,1602.93
4859,1616.81
4860,1614.58
4861,1630.42
4862,1624.24
4863,1673.88
4864,1624.1
4865,1624.64
4866,1627.03
4867,1630.24
4868,1639.62
4869,1629.67
4870,1684.05
4871,1678.8
4872,1673
4873,1673
4874,1701.14
4875,1678.51
4876,1586.43
4877,1560.43
4878,1575.86
4879,1598.49
4880,1595.39
4881,1634.13
4882,1634.56
4883,1631.97
4884,1616.05
4885,1644.06
4886,1654.8
4887,1685.74
4888,1682.84
4889,1637.54
4890,1627.67
4891,1636.82
4892,1637.46
4893,1627.02
4894,1671.09
4895,1652.5
4896,1648.2
4897,1648.82
4898,1646.21
4899,1628.39
4900,1564.14
4901,1584.66
4902,1576.04
4903,1552.29
4904,1594.41
4905,1582.76
4906,1578.21
4907,1576.62
4908,1544.83
4909,1537.14
4910,1522.91
4911,1563.39
4912,1563.39
4913,1589.76
4914,1594.43
4915,1623.37
4916,1630.11
4917,1618.38
4918,1614.91
4919,1581.37
4920,1543.51
4921,1558.67
4922,1596.89
4923,1580.65
4924,1580.65
4925,1588.28
4926,1588.28
4927,1562
4928,1565.32
4929,1568.61
4930,1606.93
4931,1605.5
4932,1610.61
4933,1499.52
4934,1524.73
4935,1523.29
4936,1505.96
4937,1505.01
4938,1529.63
4939,1572.8
4940,1578.63
4941,1581.11
4942,1533.3
4943,1541.54
4944,1528.28
4945,1529.19
4946,1524.84
4947,1527.1
4948,1507.93
4949,1523.33
4950,1513.53
4951,1505.7
4952,1388.24
4953,1489.98
4954,1475.88
4955,1447.73
4956,1458.58
4957,1458.58
4958,1442.09
4959,1441.63
4960,1456.51
4961,1468.08
4962,1480.11
4963,1498.32
4964,1504.92
4965,1502.42
4966,1479.07
4967,1501.2
4968,1483.08
4969,1481.4
4970,1483.21
4971,1497.62
4972,1494.3
4973,1491.86
4974,1490.27
4975,1483.39
4976,1485.19
4977,1491.32
4978,1489.26
4979,1486.99
4980,1493.25
4981,1526.01
4982,1597.9
4983,1589.44
4984,1548.08
4985,1548.08
4986,1638.26
4987,1632.93
4988,1627.53
4989,1486.3
4990,1483.42
4991,1465.59
4992,1575.37
4993,1584.71
4994,1539.95
4995,1525.97
4996,1515.17
4997,1505.88
4998,1532.81
4999,1547.68
5000,1546.13
5001,1544.23
5002,1582.93
5003,1586.07
5004,1584.38
5005,1566.09
5006,1580.43
5007,1531.35
5008,1542.01
5009,1544.9
5010,1566.53
5011,1566.53
5012,1641.03
5013,1642.08
5014,1641.42
5015,1662.03
5016,1681.51
5017,1685.52
5018,1681.17
5019,1676.74
5020,1643.16
5021,1665.88
5022,1702.49
5023,1702.49
5024,1711.37
5025,1709.6
5026,1713.39
5027,1681.87
5028,1681.62
5029,1645.14
5030,1641.92
5031,1638.65
5032,1643.75
5033,1638.37
5034,1615.27
5035,1597.29
5036,1606.24
5037,1603.03
5038,1593.97
5039,1652.67
5040,1644.13
5041,1618.06
5042,1622.22
5043,1622.22
5044,1619.88
5045,1613.75
5046,1680
5047,1677.44
5048,1677.44
5049,1675.19
5050,1678.38
5051,1669.08
5052,1690.96
5053,1699.29
5054,1686.77
5055,1685.14
5056,1690.63
5057,1691.84
5058,1696.64
5059,1695.81
5060,1710.93
5061,1702.72
5062,1704.89
5063,1622.86
5064,1609.26
5065,1674.71
5066,1675.95
5067,1706.09
5068,1705.11
5069,1705.11
5070,1679.8
5071,1685.36
5072,1675.33
5073,1676.84
5074,1689.49
5075,1692.38
5076,1712.69
5077,1717.33
5078,1715.28
5079,1710.96
5080,1720.62
5081,1733.56
5082,1728.33
5083,1740.84
5084,1681.64
5085,1672.98
5086,1680.55
5087,1661.53
5088,1674.14
5089,1720.3
5090,1732.5
5091,1732.89
5092,1719.67
5093,1731.16
5094,1721.95
5095,1723.02
5096,1586.84
5097,1564.01
5098,1572.05
5099,1590.54
5100,1598.51
5101,1595.23
5102,1572.02
5103,1576.63
5104,1690.01
5105,1691.87
5106,1687.95
5107,1678.23
5108,1669.67
5109,1627.81
5110,1632.06
5111,1638.63
5112,1639.09
5113,1626.96
5114,1628.43
5115,1607.92
5116,1607.56
5117,1607.87
5118,1605.31
5119,1614.46
5120,1604.03
5121,1588.97
5122,1593.05
5123,1624.32
5124,1583.74
5125,1545.1
5126,1545.68
5127,1520.95
5128,1510.93
5129,1506.34
5130,1561.27
5131,1598.28
5132,1600.04
5133,1546.97
5134,1537.85
5135,1543.02
5136,1578.47
5137,1581.62
5138,1597.13
5139,1596.67
5140,1559.18
5141,1541.24
5142,1547.33
5143,1546.38
5144,1542.06
5145,1531.71
5146,1525.32
5147,1506.76
5148,1513.75
5149,1528.93
5150,1550.17
5151,1550.76
5152,1572.99
5153,1571.08
5154,1550.66
5155,1631.2
5156,1633.15
5157,1611.46
5158,1613.05
5159,1646.4
5160,1521.31
5161,1604.93
5162,1620.72
5163,1620.82
5164,1604.29
5165,1627.73
5166,1628.45
5167,1615.19
5168,1617.25
5169,1628.4
5170,1652.79
5171,1637.19
5172,1603.03
5173,1511.82
5174,1654.48
5175,1706.33
5176,1702.1
5177,1704.63
5178,1722.81
5179,1681.2
5180,1605.38
5181,1600.59
5182,1638.93
5183,1632.86
5184,1632.03
5185,1611.06
5186,1603.45
5187,1598.95
5188,1600.25
5189,1610.82
5190,1618.06
5191,1630.58
5192,1637.95
5193,1658.78
5194,1639.59
5195,1658.62
5196,1645.64
5197,1621.61
5198,1611.59
5199,1609.05
5200,1619.55
5201,1644.35
5202,1637.16
5203,1638.5
5204,1643.11
5205,1640.86
5206,1631.45
5207,1626.73
5208,1631.19
5209,1618.83
5210,1607.08
5211,1624.44
5212,1608.8
5213,1603.92
5214,1595.51
5215,1585.52
5216,1608.17
5217,1606.54
5218,1601.25
5219,1606
5220,1588.87
5221,1591.77
5222,1592.85
5223,1600.21
5224,1602.99
5225,1599.52
5226,1640.8
5227,1629.32
5228,1480.42
5229,1481.2
5230,1449.71
5231,1451.28
5232,1522.74
5233,1494.2
5234,1462.84
5235,1462.67
5236,1482.8
5237,1467.38
5238,1457.85
5239,1457.07
5240,1377.81
5241,1475.23
5242,1458.17
5243,1466.97
5244,1465.87
5245,1468.18
5246,1477.31
5247,1615.63
5248,1606.5
5249,1601.35
5250,1611.03
5251,1632.11
5252,1633.04
5253,1695.09
5254,1642.16
5255,1642.79
5256,1445.18
5257,1475.46
5258,1427.4
5259,1409.66
5260,1576.9
5261,1549.33
5262,1549.33
5263,1539.37
5264,1548.67
5265,1584.35
5266,1589.94
5267,1593.35
5268,1577.42
5269,1577.14
5270,1488.97
5271,1400.19
5272,1400.75
5273,1443.4
5274,1443.91
5275,1447.64
5276,1453.4
5277,1328.61
5278,1296.41
5279,1294.81
5280,1307.4
5281,1307.04
5282,1351.41
5283,1354.66
5284,1447.82
5285,1445.38
5286,1493.36
5287,1496.31
5288,1566.08
5289,1436.12
5290,1431.65
5291,1397.67
5292,1448.25
5293,1570.43
5294,1578.27
5295,1580.75
5296,1578.52
5297,1575.3
5298,1584.58
5299,1585.07
5300,1582.9
5301,1581.16
5302,1578.32
5303,1542.55
5304,1524.2
5305,1524.77
5306,1433.29
5307,1443.91
5308,1436.46
5309,1447.53
5310,1404.06
5311,1421.71
5312,1469.89
5313,1451.27
5314,1447.64
5315,1527.77
5316,1537.38
5317,1506.06
5318,1516.04
5319,1516.04
5320,1491.58
5321,1522.08
5322,1505.11
5323,1497.16
5324,1499.42
5325,1497
5326,1501.12
5327,1526.99
5328,1538.54
5329,1564.82
5330,1546.15
5331,1564.51
5332,1540.06
5333,1538.89
5334,1576.03
5335,1599.01
5336,1612.77
5337,1612.77
5338,1639.36
5339,1650.62
5340,1651.54
5341,1654.48
5342,1670.03
5343,1665.97
5344,1690.57
5345,1666.74
5346,1704.86
5347,1701.32
5348,1701.32
5349,1704.48
5350,1673.07
5351,1669.97
5352,1648.63
5353,1659.82
5354,1674.63
5355,1680.91
5356,1682.72
5357,1679.55
5358,1649.46
5359,1625.79
5360,1644.97
5361,1599.61
5362,1601.09
5363,1626.57
5364,1629.74
5365,1661.73
5366,1582.22
5367,1550.76
5368,1550.17
5369,1552.42
5370,1605.58
5371,1613.61
5372,1597.37
5373,1531.77
5374,1526.3
5375,1542.55
5376,1545.42
5377,1464.25
5378,1464.35
5379,1480.97
5380,1501.81
5381,1498.59
5382,1521.87
5383,1494.29
5384,1494.03
5385,1443.98
5386,1455.68
5387,1456.96
5388,1514.92
5389,1578.9
5390,1591.65
5391,1593.1
5392,1621.41
5393,1544.35
5394,1459.81
5395,1485.13
5396,1547.45
5397,1551.34
5398,1550.69
5399,1552.56
5400,1546.42
5401,1537.46
5402,1513.7
5403,1525.59
5404,1528.78
5405,1528.78
5406,1528.9
5407,1601.98
5408,1599.6
5409,1623.96
5410,1545.64
5411,1594.89
5412,1594.79
5413,1603.58
5414,1595.29
5415,1567.81
5416,1583.55
5417,1578.41
5418,1567.7
5419,1565.48
5420,1565.48
5421,1580.61
5422,1564.83
5423,1565.47
5424,1557.36
5425,1557.36
5426,1555.98
5427,1545.35
5428,1587.34
5429,1600.77
5430,1600.77
5431,1528.31
5432,1519.76
5433,1542.18
5434,1578.47
5435,1579.58
5436,1602.67
5437,1587.02
5438,1579.38
5439,1586
5440,1586
5441,1553.18
5442,1531.91
5443,1523.86
5444,1582.31
5445,1608.74
5446,1593.52
5447,1596.07
5448,1582.65
5449,1543.78
5450,1599.94
5451,1597.11
5452,1618.82
5453,1614.48
5454,1583.65
5455,1579.14
5456,1579.37
5457,1562.04
5458,1566.16
5459,1566.16
5460,1566.16
5461,1558.11
5462,1567.39
5463,1577.36
5464,1573.81
5465,1580.13
5466,1592.82
5467,1600.23
5468,1602.14
5469,1535.8
5470,1588.13
5471,1587.77
5472,1548.46
5473,1548.46
5474,1535.62
5475,1537.15
5476,1533.95
5477,1538.4
5478,1561.8
5479,1563.8
5480,1631.26
5481,1622.65
5482,1515.91
5483,1515.91
5484,1511.39
5485,1510.67
5486,1509.07
5487,1503.8
5488,1510.59
5489,1509.53
5490,1509.53
5491,1499.76
5492,1486.92
5493,1482.04
5494,1488.68
5495,1493.03
5496,1501.85
5497,1491.07
5498,1563.32
5499,1556.33
5500,1525.49
5501,1464.46
5502,1484.73
5503,1589.83
5504,1548.43
5505,1550.09
5506,1561.3
5507,1560.15
5508,1553.18
5509,1406.23
5510,1409.86
5511,1409.46
5512,1420.72
5513,1420.72
5514,1489.57
5515,1468.8
5516,1463.02
5517,1471.68
5518,1463.16
5519,1419.45
5520,1392.77
5521,1380.24
5522,1379.32
5523,1379.32
5524,1382.59
5525,1428.55
5526,1516.32
5527,1617.86
5528,1617.93
5529,1614.66
5530,1574.71
5531,1579.41
5532,1572.3
5533,1533.69
5534,1532.97
5535,1531.12
5536,1475.47
5537,1475.71
5538,1559.88
5539,1613.29
5540,1607.77
5541,1647.95
5542,1647.12
5543,1653.66
5544,1643.2
5545,1646.52
5546,1660
5547,1659.36
5548,1574.75
5549,1560.51
5550,1553.93
5551,1478.2
5552,1508.12
5553,1571.05
5554,1557.04
5555,1585.8
5556,1577.91
5557,1580.88
5558,1577.32
5559,1558.61
5560,1543.97
5561,1528.78
5562,1527.23
5563,1518.47
5564,1471.89
5565,1516.59
5566,1471.89
5567,1478.88
5568,1491.33
5569,1491.33
5570,1522.38
5571,1521.58
5572,1526.88
5573,1574.22
5574,1566.19
5575,1576.84
5576,1578.92
5577,1588.46
5578,1584.15
5579,1599.41
5580,1590.43
5581,1590.43
5582,1545.64
5583,1553.09
5584,1547.04
5585,1545.88
5586,1588.14
5587,1589.47
5588,1646.25
5589,1604.7
5590,1587.02
5591,1647.48
5592,1662.65
5593,1655.92
5594,1579.41
5595,1597.96
5596,1599.1
5597,1592.88
5598,1561.31
5599,1561.56
5600,1612.82
5601,1628.56
5602,1628.56
5603,1680.22
5604,1659.23
5605,1667.74
5606,1674.17
5607,1672.87
5608,1643.14
5609,1628.7
5610,1633.69
5611,1634.82
5612,1652.36
5613,1632.72
5614,1626.13
5615,1627.83
5616,1622.65
5617,1624.87
5618,1612.54
5619,1602.83
5620,1566.43
5621,1571.59
5622,1571.35
5623,1571.42
5624,1575.41
5625,1592.31
5626,1590.3
5627,1586.26
5628,1591.36
5629,1574.21
5630,1585.84
5631,1618.76
5632,1609.04
5633,1614.2
5634,1565.77
5635,1567.9
5636,1571.21
5637,1578.76
5638,1581.29
5639,1580.91
5640,1582.06
5641,1581.2
5642,1579.17
5643,1571.3
5644,1616.85
5645,1607.29
5646,1609.88
5647,1610.49
5648,1610.62
5649,1591.36
5650,1603
5651,1601.15
5652,1640.05
5653,1528.67
5654,1493.47
5655,1480.2
5656,1458.1
5657,1427.77
5658,1432.51
5659,1460.62
5660,1464.32
5661,1457.49
5662,1457.55
5663,1459.5
5664,1578.74
5665,1601.99
5666,1601.33
5667,1580.85
5668,1591.04
5669,1591.55
5670,1596.01
5671,1615.1
5672,1612.92
5673,1617.72
5674,1610.82
5675,1605.95
5676,1629.38
5677,1681.23
5678,1680.68
5679,1693.79
5680,1690.85
5681,1612.57
5682,1586.73
5683,1636.18
5684,1640.44
5685,1640.22
5686,1666.63
5687,1687.5
5688,1676.61
5689,1693.48
5690,1686.1
5691,1678.46
5692,1675.7
5693,1584.6
5694,1586.43
5695,1675.34
5696,1679.78
5697,1685.19
5698,1645.18
5699,1652.3
5700,1610.17
5701,1594.74
5702,1586.44
5703,1592.44
5704,1600.74
5705,1595.33
5706,1634.18
5707,1631.35
5708,1628.08
5709,1618.12
5710,1629.51
5711,1598.85
5712,1595.26
5713,1591
5714,1579.85
5715,1604.61
5716,1602.17
5717,1616.94
5718,1605.42
5719,1613.72
5720,1613.82
5721,1604.37
5722,1566.56
5723,1608.24
5724,1597.7
5725,1584.99
5726,1579.77
5727,1585.33
5728,1594.17
5729,1609.59
5730,1611.91
5731,1614.18
5732,1610.84
5733,1562.42
5734,1557.59
5735,1555.5
5736,1627.77
5737,1626.1
5738,1615.07
5739,1601.56
5740,1609.42
5741,1600.77
5742,1603.25
5743,1603.03
5744,1454.67
5745,1575.53
5746,1580.49
5747,1592.54
5748,1593.62
5749,1618.78
5750,1613.7
5751,1611.38
5752,1590.95
5753,1612.05
5754,1576.52
5755,1576.17
5756,1571.84
5757,1593.56
5758,1621.02
5759,1624.07
5760,1614.08
5761,1608.73
5762,1628.9
5763,1652.67
5764,1697.18
5765,1694.35
5766,1681.47
5767,1674.07
5768,1668.27
5769,1674.78
5770,1669.29
5771,1663.6
5772,1671.65
5773,1669.15
5774,1658.65
5775,1683.59
5776,1558.29
5777,1525.75
5778,1525.84
5779,1534.82
5780,1512.74
5781,1508.64
5782,1515.08
5783,1513.81
5784,1515.02
5785,1511.21
5786,1512.61
5787,1571.64
5788,1575.38
5789,1581.89
5790,1582.92
5791,1574.08
5792,1586.1
5793,1587.99
5794,1578.69
5795,1549.91
5796,1550.51
5797,1553.74
5798,1553.74
5799,1551
5800,1590.33
5801,1609.27
5802,1598.59
5803,1617.65
5804,1516.99
5805,1516.99
5806,1513.25
5807,1582.58
5808,1621.47
5809,1590.36
5810,1592.79
5811,1620.77
5812,1656.12
5813,1655.72
5814,1655.72
5815,1631.63
5816,1702.46
5817,1688.03
5818,1689.36
5819,1658.46
5820,1661.82
5821,1662.88
5822,1654.91
5823,1665.01
5824,1601
5825,1585.85
5826,1579.24
5827,1574.37
5828,1583.34
5829,1568.37
5830,1524.11
5831,1534.23
5832,1529.83
5833,1532.25
5834,1542.67
5835,1544.52
5836,1529.7
5837,1522.99
5838,1522.99
5839,1522.98
5840,1510.75
5841,1521.52
5842,1523.88
5843,1529.31
5844,1497.39
5845,1491.34
5846,1524.07
5847,1531.77
5848,1538.38
5849,1574.62
5850,1607.44
5851,1609.35
5852,1651.17
5853,1656.13
5854,1652.96
5855,1646.36
5856,1661.65
5857,1630.5
5858,1627.26
5859,1627.32
5860,1618.72
5861,1602.78
5862,1490.55
5863,1486.45
5864,1486.22
5865,1480.68
5866,1475.48
5867,1469.91
5868,1473.95
5869,1499.92
5870,1500.39
5871,1551.82
5872,1548.67
5873,1550.66
5874,1550.77
5875,1550.1
5876,1538.49
5877,1538.84
5878,1538.84
5879,1550.46
5880,1550.52
5881,1585.21
5882,1559.77
5883,1523.59
5884,1530.77
5885,1515.57
5886,1538.76
5887,1552.13
5888,1534.56
5889,1534.05
5890,1538.26
5891,1539.96
5892,1539.96
5893,1553.63
5894,1539.99
5895,1616.24
5896,1612.03
5897,1613.69
5898,1597.68
5899,1565.1
5900,1469.95
5901,1409.47
5902,1457.7
5903,1464.67
5904,1433.75
5905,1343.25
5906,1341.38
5907,1365.27
5908,1356.69
5909,1357.33
5910,1361.47
5911,1360.73
5912,1367.17
5913,1372.45
5914,1365.68
5915,1371.38
5916,1367.19
5917,1378.26
5918,1381.32
5919,1375.75
5920,1357.39
5921,1351.93
5922,1353.91
5923,1368.9
5924,1371.78
5925,1367.97
5926,1356.17
5927,1350.34
5928,1383.12
5929,1384.61
5930,1391.45
5931,1398.98
5932,1406.51
5933,1406.51
5934,1387.17
5935,1463.43
5936,1463.43
5937,1452.26
5938,1464.33
5939,1473.32
5940,1469.15
5941,1457.14
5942,1628.47
5943,1633.08
5944,1629.73
5945,1634.56
5946,1663.19
5947,1655.94
5948,1655.65
5949,1668.1
5950,1660.54
5951,1658.27
5952,1641.53
5953,1641.78
5954,1627.1
5955,1647.35
5956,1596.42
5957,1489.54
5958,1521.5
5959,1492.1
5960,1489.18
5961,1483.22
5962,1484.91
5963,1490.4
5964,1484.15
5965,1481.47
5966,1470.59
5967,1467.33
5968,1525.44
5969,1491.37
5970,1495.37
5971,1517.23
5972,1529.12
5973,1601.94
5974,1607.11
5975,1616.51
5976,1488.92
5977,1556.53
5978,1560.85
5979,1568.26
5980,1557.71
5981,1554.85
5982,1530.95
5983,1536.26
5984,1512.88
5985,1526.23
5986,1434.86
5987,1432.43
5988,1426.17
5989,1548.53
5990,1527.8
5991,1606.84
5992,1635.01
5993,1615.93
5994,1615.93
5995,1614.7
5996,1634.54
5997,1671.95
5998,1674.02
5999,1677.61
6000,1679.54
6001,1678.76
6002,1674.79
6003,1688.23
6004,1685.26
6005,1674.82
6006,1676.32
6007,1682.94
6008,1723.82
6009,1716.48
6010,1713.55
6011,1719.68
6012,1724.61
6013,1705.09
6014,1722.28
6015,1703.11
6016,1735.33
6017,1697.92
6018,1697.92
6019,1661.5
6020,1662.85
6021,1669.48
6022,1666.76
6023,1701.92
6024,1570.21
6025,1569.03
6026,1553.65
6027,1421.79
6028,1412.59
6029,1409.26
6030,1459.86
6031,1462.53
6032,1483.66
6033,1486.39
6034,1473.3
6035,1500.94
6036,1611.54
6037,1597.4
6038,1630.58
6039,1673.18
6040,1679.15
6041,1612.11
6042,1614.45
6043,1573.82
6044,1546.2
6045,1554.17
6046,1583.62
6047,1592.34
6048,1584.76
6049,1592.34
6050,1577.26
6051,1534.12
6052,1574.65
6053,1598.4
6054,1594.82
6055,1609.05
6056,1614.35
6057,1678.08
6058,1606.26
6059,1571.73
6060,1542.19
6061,1522.75
6062,1537.5
6063,1554.42
6064,1554.42
6065,1561.69
6066,1562.42
6067,1553.59
6068,1573.64
6069,1585.78
6070,1612.22
6071,1612.35
6072,1608.31
6073,1613.75
6074,1604.41
6075,1576.46
6076,1576.46
6077,1591.16
6078,1572.7
6079,1563.54
6080,1552.75
6081,1550.46
6082,1541.04
6083,1540.74
6084,1540.89
6085,1548.57
6086,1544.77
6087,1560.56
6088,1544.77
6089,1518.18
6090,1522.81
6091,1529.85
6092,1607.26
6093,1608.34
6094,1623.53
6095,1617.73
6096,1619.18
6097,1575.47
6098,1584.56
6099,1583.02
6100,1586.88
6101,1575.22
6102,1577.46
6103,1608.55
6104,1608.55
6105,1612.78
6106,1631.54
6107,1614.84
6108,1614.86
6109,1648.27
6110,1671.44
6111,1682.41
6112,1652.81
6113,1659.73
6114,1663.46
6115,1695.29
6116,1680.7
6117,1647.05
6118,1669.85
6119,1673.06
6120,1712.93
6121,1681.74
6122,1643.69
6123,1635.58
6124,1640.59
6125,1656.07
6126,1706.49
6127,1690.45
6128,1696.33
6129,1675.9
6130,1643.23
6131,1600.73
6132,1607.81
6133,1611.92
6134,1607.67
6135,1610.63
6136,1609.56
6137,1631.42
6138,1638.26
6139,1559.19
6140,1532.27
6141,1532.35
6142,1583.5
6143,1588.62
6144,1585.02
6145,1578.13
6146,1609.46
6147,1692.43
6148,1685.62
6149,1683.42
6150,1712.58
6151,1689.07
6152,1680.5
6153,1672.86
6154,1660.76
6155,1638.6
6156,1642.47
6157,1633.87
6158,1649.67
6159,1657.02
6160,1656.7
6161,1659.37
6162,1650.99
6163,1620.85
6164,1639.83
6165,1648.95
6166,1633.24
6167,1566.16
6168,1564.47
6169,1569
6170,1566.87
6171,1570.15
6172,1532.87
6173,1531.95
6174,1526.97
6175,1517.53
6176,1526.83
6177,1527.04
6178,1524.67
6179,1578.32
6180,1569.35
6181,1531.67
6182,1596.33
6183,1572.17
6184,1559.25
6185,1555.61
6186,1559.15
6187,1522.88
6188,1527.55
6189,1518.57
6190,1492.49
6191,1480.42
6192,1496.57
6193,1500.63
6194,1577.67
6195,1567.16
6196,1568.26
6197,1562.32
6198,1562.96
6199,1562.96
6200,1573.97
6201,1580.34
6202,1582.49
6203,1584.61
6204,1619.52
6205,1620.56
6206,1624.22
6207,1621.46
6208,1621.14
6209,1622.47
6210,1620.65
6211,1618.41
6212,1628.72
6213,1626.04
6214,1611.13
6215,1621.52
6216,1542.3
6217,1544.7
6218,1544.3
6219,1525.31
