epoch,cost
195,943.764
196,959.601
197,939.997
198,956.138
199,945.585
200,946.995
201,947.198
202,949.919
203,921.473
204,934.234
205,963.287
206,945.138
207,922.857
208,992.713
209,951.852
210,987.138
211,958.504
212,965.998
213,1010.37
214,1016.71
215,978.604
216,985.388
217,1007.01
218,977.927
219,1010.64
220,969.891
221,969.809
222,968.117
223,963.261
224,962.042
225,945.791
226,949.103
227,957.661
228,948.276
229,964.754
230,939.625
231,910.618
232,883.923
233,923.303
234,909.459
235,848.536
236,844.689
237,853.214
238,851.905
239,840.922
240,887.213
241,866.311
242,904.994
243,875.792
244,905.459
245,818.053
246,857.631
247,855.241
248,846.191
249,838.447
250,877.879
251,876.272
252,859.322
253,901.646
254,841.648
255,918.927
256,875.337
257,845.609
258,886.992
259,878.522
260,888.559
261,839.077
262,864.576
263,819.625
264,889.723
265,840.332
266,873.955
267,896.25
268,890.941
269,880.389
270,879.162
271,916.967
272,928.132
273,870.367
274,874.811
275,884.337
276,869.329
277,863.503
278,891.287
279,883.835
280,848.023
281,888.763
282,876.521
283,892.119
284,884.558
285,881.646
286,879.47
287,874.36
288,860.435
289,855.139
290,917.776
291,894.788
292,919.164
293,865.893
294,876.557
295,864.525
296,872.645
297,904.609
298,827.363
299,891.912
300,890.387
301,879.18
302,911.012
303,911.381
304,904.552
305,875.816
306,905.289
307,907.845
308,890.387
309,912.157
310,886.367
311,892.434
312,891.102
313,886.127
314,889.46
315,856.9
316,867.419
317,822.836
318,832.468
319,864.742
320,801.591
321,807.07
322,798.536
323,819.655
324,791.055
325,832.625
326,838.212
327,802.207
328,834.246
329,820.776
330,844.308
331,855.262
332,874.998
333,858.58
334,863.49
335,877.783
336,875.353
337,855.329
338,868.909
339,869.938
340,883.535
341,880.531
342,869.634
343,891.221
344,864.64
345,877.017
346,884.858
347,898.925
348,850.757
349,885.871
350,882.113
351,831.748
352,819.432
353,835.337
354,879.703
355,852.652
356,864
357,870.983
358,873.025
359,824.893
360,812.587
361,811.599
362,820.687
363,808.721
364,797.238
365,773.29
366,767.77
367,804.05
368,796.89
369,782.908
370,842.283
371,805.669
372,817.765
373,795.942
374,800.618
375,800.962
376,817.413
377,814.277
378,814.991
379,854.808
380,886.195
381,882.03
382,917.286
383,901.914
384,900.564
385,821.595
386,852.649
387,901.062
388,912.768
389,910.173
390,904.359
391,903.513
392,902.831
393,890.068
394,894.186
395,891.137
396,889.348
397,894.379
398,883.791
399,873.676
400,896.244
401,898.015
402,891.217
403,887.424
404,881.231
405,874.134
406,879.277
407,883.273
408,885.253
409,874.985
410,866.158
411,877.923
412,876.809
413,872.795
414,805.201
415,832.539
416,827.944
417,801.542
418,802.509
419,783.218
420,781.969
421,775.509
422,804.594
423,798.857
424,776.194
425,835.519
426,879.123
427,871.86
428,846.35
429,859.152
430,875.649
431,897.9
432,841.586
433,875.283
434,879.62
435,886.464
436,894.538
437,880.854
438,894.81
439,882.384
440,878.598
441,898.453
442,854.541
443,878.818
444,867.049
445,885.248
446,890.039
447,885.836
448,862.772
449,855.732
450,874.754
451,890.415
452,892.933
453,895.413
454,882.659
455,849.84
456,844.938
457,849.607
458,789.022
459,805.076
460,802.962
461,794.571
462,830.876
463,830.876
464,830.876
465,806.438
466,885.647
467,806.438
468,822.76
469,856.492
470,880.902
471,856.492
472,840.096
473,840.096
474,840.096
475,840.096
476,840.096
477,840.096
478,840.096
479,840.096
480,840.096
481,837.204
482,837.204
483,834.591
484,834.591
485,834.591
486,832.652
487,832.652
488,832.652
489,795.099
490,798.536
491,836.119
492,798.536
493,836.119
494,798.536
495,836.119
496,798.536
497,836.119
498,798.536
499,780.623
500,782.461
501,816.826
502,837.461
503,862.072
504,864.011
505,834.308
506,844.487
507,791.588
508,791.085
509,791.588
510,791.085
511,786.485
512,791.588
513,763.333
514,763.333
515,763.333
516,763.333
517,763.333
518,763.333
519,763.333
520,763.333
521,763.333
522,763.333
523,763.333
524,763.333
525,763.333
526,763.333
527,763.333
528,763.333
529,763.333
530,763.333
531,763.333
532,763.333
533,763.333
534,763.333
535,763.333
536,763.333
537,763.333
538,763.333
539,763.333
540,763.333
541,763.333
542,763.333
543,763.333
544,763.333
545,763.333
546,763.333
547,763.333
548,763.333
549,763.333
550,763.333
551,763.333
552,763.333
553,763.333
554,763.333
555,763.333
556,763.333
557,763.333
558,763.333
559,763.333
560,763.333
561,763.333
562,763.333
563,763.333
564,763.333
565,763.333
566,763.333
567,763.333
568,763.333
569,763.333
570,763.333
571,763.333
572,763.333
573,763.333
574,763.333
575,763.333
576,763.333
577,763.333
578,763.333
579,763.333
580,763.333
581,763.333
582,763.333
583,763.333
584,763.333
585,750.109
586,761.249
587,762.59
588,754.67
589,752.907
590,744.551
591,746.692
592,745.981
593,744.885
594,729.197
595,720.526
596,718.839
597,717.812
598,710.825
599,696.949
600,696.949
601,696.949
602,695.922
603,695.922
604,695.922
605,695.922
606,695.922
607,695.922
608,695.922
609,695.922
610,695.922
611,695.922
612,695.922
613,695.922
614,695.922
615,695.922
616,695.922
617,695.922
618,695.922
619,695.922
620,695.922
621,695.922
622,695.922
623,695.922
624,695.922
625,695.922
626,695.922
627,695.922
628,695.922
629,695.922
630,695.922
631,695.922
632,695.922
633,695.922
634,695.922
635,695.922
636,695.922
637,695.922
638,695.922
639,695.922
640,695.922
641,695.922
642,695.922
643,695.922
644,695.922
645,695.922
646,695.922
647,695.922
648,695.922
649,695.922
650,695.922
651,695.922
652,695.922
653,695.922
654,695.922
655,695.922
656,695.922
657,695.922
658,695.922
659,695.922
660,695.922
661,695.922
662,695.922
663,695.922
664,695.922
665,695.922
666,695.922
667,695.922
668,695.922
669,695.922
670,695.922
671,695.922
672,695.922
673,695.922
674,695.922
675,695.922
676,695.922
677,695.922
678,695.922
679,695.922
680,695.922
681,695.922
682,695.922
683,695.922
684,695.922
685,695.922
686,695.922
687,695.922
688,695.922
689,695.922
690,695.922
691,695.922
692,695.922
693,695.922
694,695.922
695,695.922
696,695.922
697,695.922
698,695.922
699,695.922
700,695.922
701,695.922
702,695.922
703,695.922
704,695.922
705,695.922
706,695.922
707,695.922
708,695.922
709,695.922
710,695.922
711,695.922
712,695.922
713,695.922
714,695.922
715,695.922
716,695.922
717,695.922
718,695.922
719,695.922
720,695.922
721,695.922
722,695.922
723,695.922
724,695.922
725,695.922
726,695.922
727,695.922
728,695.922
729,695.922
730,695.922
731,695.922
732,695.922
733,695.922
734,695.922
735,695.922
736,695.922
737,695.922
738,695.922
739,695.922
740,695.922
741,695.922
742,695.922
743,695.922
744,695.922
745,695.922
746,695.922
747,695.922
748,695.922
749,695.922
750,695.922
751,695.922
752,695.922
753,695.922
754,695.922
755,695.922
756,695.922
757,695.922
758,695.922
759,695.922
760,695.922
761,695.922
762,695.922
763,695.922
764,695.922
765,695.922
766,695.922
767,695.922
768,695.922
769,695.922
770,695.922
771,695.922
772,695.922
773,695.922
774,695.922
775,695.922
776,695.922
777,695.922
778,695.922
779,695.922
780,695.922
781,695.922
782,695.922
783,695.922
784,695.922
785,695.922
786,695.922
787,695.922
788,695.922
789,695.922
790,695.922
791,695.922
792,695.922
793,695.922
794,695.922
795,695.922
796,695.922
797,695.922
798,695.922
799,695.922
800,695.922
801,695.922
802,695.922
803,695.922
804,695.922
805,695.922
806,695.922
807,695.922
808,695.922
809,695.922
810,695.922
811,695.922
812,695.922
813,695.922
814,695.922
815,695.922
816,695.922
817,695.922
818,695.922
819,695.922
820,695.922
821,695.922
822,695.922
823,695.922
824,695.922
825,695.922
826,695.922
827,695.922
828,695.922
829,695.922
830,695.922
831,695.922
832,695.922
833,695.922
834,695.922
835,695.922
836,695.922
837,695.922
838,695.922
839,695.922
840,695.922
841,695.922
842,695.922
843,695.922
844,695.922
845,695.922
846,695.922
847,695.922
848,695.922
849,695.922
850,695.922
851,695.922
852,695.922
853,695.922
854,695.922
855,695.922
856,695.922
857,695.922
858,695.922
859,695.922
860,695.922
861,695.922
862,695.922
863,695.922
864,695.922
865,695.922
866,695.922
867,695.922
868,695.922
869,695.922
870,695.922
871,695.922
872,695.922
873,695.922
874,695.922
875,695.922
876,695.922
877,695.922
878,695.922
879,695.922
880,695.922
881,695.922
882,695.922
883,695.922
884,695.922
885,695.922
886,695.922
887,695.922
888,695.922
889,695.922
890,695.922
891,695.922
892,695.922
893,695.922
894,695.922
895,695.922
896,695.922
897,695.922
898,695.922
899,695.922
900,695.922
901,695.922
902,695.922
903,695.922
904,695.922
905,695.922
906,695.922
907,695.922
908,695.922
909,695.922
910,695.922
911,695.922
912,695.922
913,695.922
914,695.922
915,695.922
916,695.922
917,695.922
918,695.922
919,695.922
920,695.922
921,695.922
922,695.922
923,695.922
924,695.922
925,695.922
926,695.922
927,695.922
928,695.922
929,695.922
930,695.922
931,695.922
932,695.922
933,695.922
934,695.922
935,695.922
936,695.922
937,695.922
938,695.922
939,695.922
940,695.922
941,695.922
942,695.922
943,695.922
944,695.922
945,695.922
946,695.922
947,695.922
948,695.922
949,695.922
950,695.922
951,695.922
952,695.922
953,695.922
954,695.922
955,695.922
956,695.922
957,695.922
958,695.922
959,695.922
960,695.922
961,695.922
962,695.922
963,695.922
964,695.922
965,695.922
966,695.922
967,695.922
968,695.922
969,695.922
970,695.922
971,695.922
972,695.922
973,695.922
974,695.922
975,695.922
976,695.922
977,695.922
978,695.922
979,695.922
980,695.922
981,695.922
982,695.922
983,695.922
984,695.922
985,695.922
986,695.922
987,695.922
988,695.922
989,695.922
990,695.922
991,695.922
992,695.922
993,695.922
994,695.922
995,695.922
996,695.922
997,695.922
998,695.922
999,695.922
1000,695.922
1001,695.922
1002,695.922
1003,695.922
1004,695.922
1005,695.922
1006,695.922
1007,695.922
1008,695.922
1009,695.922
1010,695.922
1011,695.922
1012,695.922
1013,695.922
1014,695.922
1015,695.922
1016,695.922
1017,695.922
1018,695.922
1019,695.922
1020,695.922
1021,695.922
1022,695.922
1023,695.922
1024,695.922
1025,695.922
1026,695.922
1027,695.922
1028,695.922
1029,695.922
1030,695.922
1031,695.922
1032,695.922
1033,695.922
1034,695.922
1035,695.922
1036,695.922
1037,695.922
1038,695.922
1039,695.922
1040,695.922
1041,695.922
1042,695.922
1043,695.922
1044,695.922
1045,695.922
1046,695.922
1047,695.922
1048,695.922
1049,695.922
1050,695.922
1051,695.922
1052,695.922
1053,695.922
1054,695.922
1055,695.922
1056,695.922
1057,695.922
1058,695.922
1059,695.922
1060,695.922
1061,695.922
1062,695.922
1063,695.922
1064,695.922
1065,695.922
1066,695.922
1067,695.922
1068,695.922
1069,695.922
1070,695.922
1071,695.922
1072,695.922
1073,695.922
1074,695.922
1075,695.922
1076,695.922
1077,695.922
1078,695.922
1079,695.922
1080,695.922
1081,695.922
1082,695.922
1083,695.922
1084,695.922
1085,695.922
1086,695.922
1087,695.922
1088,695.922
1089,695.922
1090,695.922
1091,695.922
1092,695.922
1093,695.922
1094,695.922
1095,695.922
1096,695.922
1097,695.922
1098,695.922
1099,695.922
1100,695.922
1101,695.922
1102,695.922
1103,695.922
1104,695.922
1105,695.922
1106,695.922
1107,695.922
1108,695.922
1109,695.922
1110,695.922
1111,695.922
1112,695.922
1113,695.922
1114,695.922
1115,695.922
1116,695.922
1117,695.922
1118,695.922
1119,695.922
1120,695.922
1121,695.922
1122,695.922
1123,695.922
1124,695.922
1125,695.922
1126,695.922
1127,695.922
1128,695.922
1129,695.922
1130,695.922
1131,695.922
1132,695.922
1133,695.922
1134,695.922
1135,695.922
1136,695.922
1137,695.922
1138,695.922
1139,695.922
1140,695.922
1141,695.922
1142,695.922
1143,695.922
1144,695.922
1145,695.922
1146,695.922
1147,695.922
1148,695.922
1149,695.922
1150,695.922
1151,695.922
1152,695.922
1153,695.922
1154,695.922
1155,695.922
1156,695.922
1157,695.922
1158,695.922
1159,695.922
1160,695.922
1161,695.922
1162,695.922
1163,695.922
1164,695.922
1165,695.922
1166,695.922
1167,695.922
1168,695.922
1169,695.922
1170,695.922
1171,695.922
1172,695.922
1173,695.922
1174,695.922
1175,695.922
1176,695.922
1177,695.922
1178,695.922
1179,695.922
1180,695.922
1181,695.922
1182,695.922
1183,695.922
1184,695.922
1185,695.922
1186,695.922
1187,695.922
1188,695.922
1189,695.922
1190,695.922
1191,695.922
1192,695.922
1193,695.922
1194,695.922
1195,695.922
1196,695.922
1197,695.922
1198,695.922
1199,695.922
1200,695.922
1201,695.922
1202,695.922
1203,695.922
1204,695.922
1205,695.922
1206,695.922
1207,695.922
1208,695.922
1209,695.922
1210,695.922
1211,695.922
1212,695.922
1213,695.922
1214,695.922
1215,695.922
1216,695.922
1217,695.922
1218,695.922
1219,695.922
1220,695.922
1221,695.922
1222,695.922
1223,695.922
1224,695.922
1225,695.922
1226,695.922
1227,695.922
1228,695.922
1229,695.922
1230,695.922
1231,695.922
1232,695.922
1233,695.922
1234,695.922
1235,695.922
1236,695.922
1237,695.922
1238,695.922
1239,695.922
1240,695.922
1241,695.922
1242,695.922
1243,695.922
1244,695.922
1245,695.922
1246,695.922
1247,695.922
1248,695.922
1249,695.922
1250,695.922
1251,695.922
1252,695.922
1253,695.922
1254,695.922
1255,695.922
1256,695.922
1257,695.922
1258,695.922
1259,695.922
1260,695.922
1261,695.922
1262,695.922
1263,695.922
1264,695.922
1265,695.922
1266,695.922
1267,695.922
1268,695.922
1269,695.922
1270,695.922
1271,695.922
1272,695.922
1273,695.922
1274,695.922
1275,695.922
1276,695.922
1277,695.922
1278,695.922
1279,695.922
1280,695.922
1281,695.922
1282,695.922
1283,695.922
1284,695.922
1285,695.922
1286,695.922
1287,695.922
1288,695.922
1289,695.922
1290,695.922
1291,695.922
1292,695.922
1293,695.922
1294,695.922
1295,695.922
1296,695.922
1297,695.922
1298,695.922
1299,695.922
1300,695.922
1301,695.922
1302,695.922
1303,695.922
1304,695.922
1305,695.922
1306,695.922
1307,695.922
1308,695.922
1309,695.922
1310,695.922
1311,695.922
1312,695.922
1313,695.922
1314,695.922
1315,695.922
1316,695.922
1317,695.922
1318,695.922
1319,695.922
1320,695.922
1321,695.922
1322,695.922
1323,695.922
1324,695.922
1325,695.922
1326,695.922
1327,695.922
1328,695.922
1329,695.922
1330,695.922
1331,695.922
1332,695.922
1333,695.922
1334,695.922
1335,695.922
1336,695.922
1337,695.922
1338,695.922
1339,695.922
1340,695.922
1341,695.922
1342,695.922
1343,695.922
1344,695.922
1345,695.922
1346,695.922
1347,695.922
1348,695.922
1349,695.922
1350,695.922
1351,695.922
1352,695.922
1353,695.922
1354,695.922
1355,695.922
1356,695.922
1357,695.922
1358,695.922
1359,695.922
1360,695.922
1361,695.922
1362,695.922
1363,695.922
1364,695.922
1365,695.922
1366,695.922
1367,695.922
1368,695.922
1369,695.922
1370,695.922
1371,695.922
1372,695.922
1373,695.922
1374,695.922
1375,695.922
1376,695.922
1377,695.922
1378,695.922
1379,695.922
1380,695.922
1381,695.922
1382,695.922
1383,695.922
1384,695.922
1385,695.922
1386,695.922
1387,695.922
1388,695.922
1389,695.922
1390,695.922
1391,695.922
1392,695.922
1393,695.922
1394,695.922
1395,695.922
1396,695.922
1397,695.922
1398,695.922
1399,695.922
1400,695.922
1401,695.922
1402,695.922
1403,695.922
1404,695.922
1405,695.922
1406,695.922
1407,695.922
1408,695.922
1409,695.922
1410,695.922
1411,695.922
1412,695.922
1413,695.922
1414,695.922
1415,695.922
1416,695.922
1417,695.922
1418,695.922
1419,695.922
1420,695.922
1421,695.922
1422,695.922
1423,695.922
1424,695.922
1425,695.922
1426,695.922
1427,695.922
1428,695.922
1429,695.922
1430,695.922
1431,695.922
1432,695.922
1433,695.922
1434,695.922
1435,695.922
1436,695.922
1437,695.922
1438,695.922
1439,695.922
1440,695.922
1441,695.922
1442,695.922
1443,695.922
1444,695.922
1445,695.922
1446,695.922
1447,695.922
1448,695.922
1449,695.922
1450,695.922
1451,695.922
1452,695.922
1453,695.922
1454,695.922
1455,695.922
1456,695.922
1457,695.922
1458,695.922
1459,695.922
1460,695.922
1461,695.922
1462,695.922
1463,695.922
1464,695.922
1465,695.922
1466,695.922
1467,695.922
1468,695.922
1469,695.922
1470,695.922
1471,695.922
1472,695.922
1473,695.922
1474,695.922
1475,695.922
1476,695.922
1477,695.922
1478,695.922
1479,695.922
1480,695.922
1481,695.922
1482,695.922
1483,695.922
1484,695.922
1485,695.922
1486,695.922
1487,695.922
1488,695.922
1489,695.922
1490,695.922
1491,695.922
1492,695.922
1493,695.922
1494,695.922
1495,695.922
1496,695.922
1497,695.922
1498,695.922
1499,695.922
1500,695.922
1501,695.922
1502,695.922
1503,695.922
1504,695.922
1505,695.922
1506,695.922
1507,695.922
1508,695.922
1509,695.922
1510,695.922
1511,695.922
1512,695.922
1513,695.922
1514,695.922
1515,695.922
1516,695.922
1517,695.922
1518,695.922
1519,695.922
1520,695.922
1521,695.922
1522,695.922
1523,695.922
1524,695.922
1525,695.922
1526,695.922
1527,695.922
1528,695.922
1529,695.922
1530,695.922
1531,695.922
1532,695.922
1533,695.922
1534,695.922
1535,695.922
1536,695.922
1537,695.922
1538,695.922
1539,695.922
1540,695.922
1541,695.922
1542,695.922
1543,695.922
1544,695.922
1545,695.922
1546,695.922
1547,695.922
1548,695.922
1549,695.922
1550,695.922
1551,695.922
1552,695.922
1553,695.922
1554,695.922
1555,695.922
1556,695.922
1557,695.922
1558,695.922
1559,695.922
1560,695.922
1561,695.922
1562,695.922
1563,695.922
1564,695.922
1565,695.922
1566,695.922
1567,695.922
1568,695.922
1569,695.922
1570,695.922
1571,695.922
1572,695.922
1573,695.922
1574,695.922
1575,695.922
1576,695.922
1577,695.922
1578,695.922
1579,695.922
1580,695.922
1581,695.922
1582,695.922
1583,695.922
1584,695.922
1585,695.922
1586,695.922
1587,695.922
1588,695.922
1589,695.922
1590,695.922
1591,695.922
1592,695.922
1593,695.922
1594,695.922
1595,695.922
1596,695.922
1597,695.922
1598,695.922
1599,695.922
1600,695.922
1601,695.922
1602,695.922
1603,695.922
1604,695.922
1605,695.922
1606,695.922
1607,695.922
1608,695.922
1609,695.922
1610,695.922
1611,695.922
1612,695.922
1613,695.922
1614,695.922
1615,695.922
1616,695.922
1617,695.922
1618,695.922
1619,695.922
1620,695.922
1621,695.922
1622,695.922
1623,695.922
1624,695.922
1625,695.922
1626,695.922
1627,695.922
1628,695.922
1629,695.922
1630,695.922
1631,695.922
1632,695.922
1633,695.922
1634,695.922
1635,695.922
1636,695.922
1637,695.922
1638,695.922
1639,695.922
1640,695.922
1641,695.922
1642,695.922
1643,695.922
1644,695.922
1645,695.922
1646,695.922
1647,695.922
1648,695.922
1649,695.922
1650,695.922
1651,695.922
1652,695.922
1653,695.922
1654,695.922
1655,695.922
1656,695.922
1657,695.922
1658,695.922
1659,695.922
1660,695.922
1661,695.922
1662,695.922
1663,695.922
1664,695.922
1665,695.922
1666,695.922
1667,695.922
1668,695.922
1669,695.922
1670,695.922
1671,695.922
1672,695.922
1673,695.922
1674,695.922
1675,695.922
1676,695.922
1677,695.922
1678,695.922
1679,695.922
1680,695.922
1681,695.922
1682,695.922
1683,695.922
1684,695.922
1685,695.922
1686,695.922
1687,695.922
1688,695.922
1689,695.922
1690,695.922
1691,695.922
1692,695.922
1693,695.922
1694,695.922
1695,695.922
1696,695.922
1697,695.922
1698,695.922
1699,695.922
1700,695.922
1701,695.922
1702,695.922
1703,695.922
1704,695.922
1705,695.922
1706,691.632
1707,691.632
1708,691.632
1709,691.632
1710,691.632
1711,691.632
1712,691.632
1713,691.632
1714,691.632
1715,691.632
1716,691.632
1717,691.632
1718,691.632
1719,691.632
1720,691.632
1721,691.632
1722,691.632
1723,691.632
1724,691.632
1725,691.632
1726,691.632
1727,691.632
1728,691.632
1729,691.632
1730,691.632
1731,691.632
1732,691.632
1733,691.632
1734,691.632
1735,691.632
1736,691.632
1737,691.632
1738,691.632
1739,691.632
1740,691.632
1741,691.632
1742,691.632
1743,691.632
1744,691.632
1745,691.632
1746,691.632
1747,691.632
1748,691.632
1749,691.632
1750,691.632
1751,691.632
1752,691.632
1753,691.632
1754,691.632
1755,691.632
1756,691.632
1757,691.632
1758,691.632
1759,691.632
1760,691.632
1761,691.632
1762,691.632
1763,691.632
1764,691.632
1765,691.632
1766,691.632
1767,691.632
1768,691.632
1769,691.632
1770,691.632
1771,691.632
1772,691.632
1773,691.632
1774,691.632
1775,691.632
1776,691.632
1777,691.632
1778,691.632
1779,691.632
1780,691.632
1781,691.632
1782,691.632
1783,691.632
1784,691.632
1785,691.632
1786,691.632
1787,691.632
1788,691.632
1789,691.632
1790,691.632
1791,691.632
1792,691.632
1793,691.632
1794,691.632
1795,691.632
1796,691.632
1797,691.632
1798,691.632
1799,691.632
1800,691.632
1801,691.632
1802,691.632
1803,691.632
1804,691.632
1805,691.632
1806,691.632
1807,691.632
1808,691.632
1809,691.632
1810,691.632
1811,691.632
1812,691.632
1813,691.632
1814,691.632
1815,691.632
1816,691.632
1817,691.632
1818,691.632
1819,691.632
1820,691.632
1821,691.632
1822,691.632
1823,691.632
1824,691.632
1825,691.632
1826,691.632
1827,691.632
1828,691.632
1829,691.632
1830,691.632
1831,691.632
1832,691.632
1833,691.632
1834,691.632
1835,691.632
1836,691.632
1837,691.632
1838,691.632
1839,691.632
1840,691.632
1841,691.632
1842,691.632
1843,691.632
1844,691.632
1845,691.632
1846,691.632
1847,691.632
1848,691.632
1849,691.632
1850,691.632
1851,691.632
1852,691.632
1853,691.632
1854,691.632
1855,691.632
1856,691.632
1857,691.632
1858,691.632
1859,691.632
1860,691.632
1861,691.632
1862,691.632
1863,691.632
1864,691.632
1865,691.632
1866,691.632
1867,691.632
1868,691.632
1869,691.632
1870,691.632
1871,691.632
1872,691.632
1873,691.632
1874,691.632
1875,691.632
1876,691.632
1877,691.632
1878,691.632
1879,691.632
1880,691.632
1881,691.632
1882,691.632
1883,691.632
1884,691.632
1885,691.632
1886,691.632
1887,691.632
1888,691.632
1889,691.632
1890,691.632
1891,691.632
1892,691.632
1893,691.632
1894,691.632
1895,691.632
1896,691.632
1897,691.632
1898,691.632
1899,691.632
1900,691.632
1901,691.632
1902,691.632
1903,691.632
1904,691.632
1905,691.632
1906,691.632
1907,691.632
1908,691.632
1909,691.632
1910,691.632
1911,691.632
1912,691.632
1913,691.632
1914,691.632
1915,691.632
1916,691.632
1917,691.632
1918,691.632
1919,691.632
1920,691.632
1921,691.632
1922,691.632
1923,691.632
1924,691.632
1925,691.632
1926,691.632
1927,691.632
1928,691.632
1929,691.632
1930,691.632
1931,691.632
1932,691.632
1933,691.632
1934,691.632
1935,691.632
1936,691.632
1937,691.632
1938,691.632
1939,691.632
1940,691.632
1941,691.632
1942,691.632
1943,691.632
1944,691.632
1945,691.632
1946,691.632
1947,691.632
1948,691.632
1949,691.632
1950,691.632
1951,691.632
1952,691.632
1953,691.632
1954,691.632
1955,691.632
1956,691.632
1957,691.632
1958,691.632
1959,691.632
1960,691.632
1961,691.632
1962,691.632
1963,691.632
1964,691.632
1965,691.632
1966,691.632
1967,691.632
1968,691.632
1969,691.632
1970,691.632
1971,691.632
1972,691.632
1973,691.632
1974,691.632
1975,691.632
1976,691.632
1977,691.632
1978,691.632
1979,691.632
1980,691.632
1981,691.632
1982,691.632
1983,691.632
1984,691.632
1985,691.632
1986,691.632
1987,691.632
1988,691.632
1989,691.632
1990,691.632
1991,691.632
1992,691.632
1993,691.632
1994,691.632
1995,691.632
1996,691.632
1997,691.632
1998,691.632
1999,691.632
2000,691.632
2001,691.632
2002,691.632
2003,691.632
2004,691.632
2005,691.632
2006,691.632
2007,691.632
2008,691.632
2009,691.632
2010,691.632
2011,691.632
2012,691.632
2013,691.632
2014,691.632
2015,691.632
2016,691.632
2017,691.632
2018,691.632
2019,691.632
2020,691.632
2021,691.632
2022,691.632
2023,691.632
2024,691.632
2025,691.632
2026,691.632
2027,691.632
2028,691.632
2029,691.632
2030,691.632
2031,691.632
2032,691.632
2033,691.632
2034,691.632
2035,691.632
2036,691.632
2037,691.632
2038,691.632
2039,691.632
2040,691.632
2041,691.632
2042,691.632
2043,691.632
2044,691.632
2045,691.632
2046,691.632
2047,691.632
2048,691.632
2049,691.632
2050,691.632
2051,691.632
2052,691.632
2053,691.632
2054,691.632
2055,691.632
2056,691.632
2057,691.632
2058,691.632
2059,691.632
2060,691.632
2061,691.632
2062,691.632
2063,691.632
2064,691.632
2065,691.632
2066,691.632
2067,691.632
2068,691.632
2069,691.632
2070,691.632
2071,691.632
2072,691.632
2073,691.632
2074,691.632
2075,691.632
2076,691.632
2077,691.632
2078,691.632
2079,691.632
2080,691.632
2081,691.632
2082,691.632
2083,691.632
2084,691.632
2085,691.632
2086,691.632
2087,691.632
2088,691.632
2089,691.632
2090,691.632
2091,691.632
2092,691.632
2093,691.632
2094,691.632
2095,691.632
2096,691.632
2097,691.632
2098,691.632
2099,691.632
2100,691.632
2101,691.632
2102,691.632
2103,691.632
2104,691.632
2105,691.632
2106,691.632
2107,691.632
2108,691.632
2109,691.632
2110,691.632
2111,691.632
2112,691.632
2113,691.632
2114,691.632
2115,691.632
2116,691.632
2117,691.632
2118,691.632
2119,691.632
2120,691.632
2121,691.632
2122,691.632
2123,691.632
2124,691.632
2125,691.632
2126,691.632
2127,691.632
2128,691.632
2129,691.632
2130,691.632
2131,691.632
2132,691.632
